Site,Longitude,Latitude,Var1
IsleOfMay,-1.462154051,56.37095223,-21.55055323
IsleOfMay,-1.453817939,56.37095223,-25.21073596
IsleOfMay,-1.445481827,56.37095223,-29.34171785
IsleOfMay,-1.437145715,56.37095223,-33.97470897
IsleOfMay,-1.428809603,56.37095223,-39.14077357
IsleOfMay,-1.420473491,56.37095223,-44.87006976
IsleOfMay,-1.412137379,56.37095223,-51.1919
IsleOfMay,-1.403801267,56.37095223,-58.13471277
IsleOfMay,-1.395465155,56.37095223,-65.7262655
IsleOfMay,-1.387129043,56.37095223,-73.99329289
IsleOfMay,-1.378792931,56.37095223,-82.96118418
IsleOfMay,-1.370456819,56.37095223,-92.65389539
IsleOfMay,-1.362120707,56.37095223,-103.0938965
IsleOfMay,-1.353784595,56.37095223,-114.302052
IsleOfMay,-1.345448483,56.37095223,-126.2972216
IsleOfMay,-1.337112371,56.37095223,-139.095806
IsleOfMay,-1.328776259,56.37095223,-152.7118089
IsleOfMay,-1.320440147,56.37095223,-167.1569842
IsleOfMay,-1.312104035,56.37095223,-182.4411589
IsleOfMay,-1.303767923,56.37095223,-198.5716839
IsleOfMay,-1.295431811,56.37095223,-215.552218
IsleOfMay,-1.287095699,56.37095223,-233.3863631
IsleOfMay,-1.278759587,56.37095223,-252.0709884
IsleOfMay,-1.270423474,56.37095223,-271.6003937
IsleOfMay,-1.262087362,56.37095223,-291.9682459
IsleOfMay,-1.25375125,56.37095223,-313.1670028
IsleOfMay,-1.245415138,56.37095223,-335.1854027
IsleOfMay,-1.237079026,56.37095223,-358.0045354
IsleOfMay,-1.228742914,56.37095223,-381.6061353
IsleOfMay,-1.220406802,56.37095223,-405.9715166
IsleOfMay,-1.21207069,56.37095223,-431.0804366
IsleOfMay,-1.203734578,56.37095223,-456.9104055
IsleOfMay,-1.195398466,56.37095223,-483.4361528
IsleOfMay,-1.187062354,56.37095223,-510.6291417
IsleOfMay,-1.178726242,56.37095223,-538.4573591
IsleOfMay,-1.17039013,56.37095223,-566.8856522
IsleOfMay,-1.162054018,56.37095223,-595.8762009
IsleOfMay,-1.153717906,56.37095223,-625.3887733
IsleOfMay,-1.145381794,56.37095223,-655.3808449
IsleOfMay,-1.137045682,56.37095223,-685.8076806
IsleOfMay,-1.12870957,56.37095223,-716.6223706
IsleOfMay,-1.120373458,56.37095223,-747.7757719
IsleOfMay,-1.112037346,56.37095223,-779.2172402
IsleOfMay,-1.103701234,56.37095223,-810.8963062
IsleOfMay,-1.095365122,56.37095223,-842.7614983
IsleOfMay,-1.08702901,56.37095223,-874.759926
IsleOfMay,-1.078692898,56.37095223,-906.8372869
IsleOfMay,-1.070356786,56.37095223,-938.93994
IsleOfMay,-1.062020674,56.37095223,-971.0196919
IsleOfMay,-1.053684562,56.37095223,-1003.030366
IsleOfMay,-1.045348449,56.37095223,-1034.925062
IsleOfMay,-1.037012337,56.37095223,-1066.655003
IsleOfMay,-1.028676225,56.37095223,-1098.174861
IsleOfMay,-1.020340113,56.37095223,-1129.451912
IsleOfMay,-1.012004001,56.37095223,-1160.456899
IsleOfMay,-1.003667889,56.37095223,-1191.16622
IsleOfMay,-0.995331777,56.37095223,-1221.553214
IsleOfMay,-0.986995665,56.37095223,-1251.594401
IsleOfMay,-0.978659553,56.37095223,-1281.283382
IsleOfMay,-0.970323441,56.37095223,-1310.621087
IsleOfMay,-0.961987329,56.37095223,-1339.617289
IsleOfMay,-0.953651217,56.37095223,-1368.275822
IsleOfMay,-0.945315105,56.37095223,-1396.587864
IsleOfMay,-0.936978993,56.37095223,-1424.568898
IsleOfMay,-0.928642881,56.37095223,-1452.222367
IsleOfMay,-0.920306769,56.37095223,-1479.545916
IsleOfMay,-0.911970657,56.37095223,-1506.552398
IsleOfMay,-0.903634545,56.37095223,-1533.274954
IsleOfMay,-2.812604201,56.37928823,-50.87773329
IsleOfMay,-2.804268089,56.37928823,-46.95353158
IsleOfMay,-2.795931977,56.37928823,-43.19941205
IsleOfMay,-2.787595865,56.37928823,-39.61505321
IsleOfMay,-2.779259753,56.37928823,-36.20280577
IsleOfMay,-2.770923641,56.37928823,-32.96791135
IsleOfMay,-2.762587529,56.37928823,-29.90789354
IsleOfMay,-2.754251417,56.37928823,-27.02218012
IsleOfMay,-2.745915305,56.37928823,-24.3125658
IsleOfMay,-2.737579193,56.37928823,-21.78135232
IsleOfMay,-2.729243081,56.37928823,-19.42717068
IsleOfMay,-2.720906969,56.37928823,-17.24596899
IsleOfMay,-2.712570857,56.37928823,-15.23327322
IsleOfMay,-2.704234745,56.37928823,-13.38522176
IsleOfMay,-2.695898633,56.37928823,-11.69805046
IsleOfMay,-2.687562521,56.37928823,-10.16682841
IsleOfMay,-2.679226409,56.37928823,-8.785172477
IsleOfMay,-2.670890297,56.37928823,-7.546109238
IsleOfMay,-2.662554185,56.37928823,-6.442692131
IsleOfMay,-2.654218073,56.37928823,-5.468101986
IsleOfMay,-2.645881961,56.37928823,-4.615596815
IsleOfMay,-2.637545849,56.37928823,-3.878436523
IsleOfMay,-2.629209737,56.37928823,-3.249625237
IsleOfMay,-2.620873625,56.37928823,-2.721506452
IsleOfMay,-2.612537513,56.37928823,-2.286158928
IsleOfMay,-2.6042014,56.37928823,-1.9355425
IsleOfMay,-2.595865288,56.37928823,-1.661467155
IsleOfMay,-2.587529176,56.37928823,-1.45568108
IsleOfMay,-2.579193064,56.37928823,-1.310240341
IsleOfMay,-2.570856952,56.37928823,-1.217938186
IsleOfMay,-2.56252084,56.37928823,-1.17154671
IsleOfMay,-2.554184728,56.37928823,-1.163404255
IsleOfMay,-2.545848616,56.37928823,-1.187944824
IsleOfMay,-2.537512504,56.37928823,-1.239345874
IsleOfMay,-2.529176392,56.37928823,-1.311768628
IsleOfMay,-2.52084028,56.37928823,-1.399503211
IsleOfMay,-2.512504168,56.37928823,-1.497162467
IsleOfMay,-2.504168056,56.37928823,-1.599800135
IsleOfMay,-2.495831944,56.37928823,-1.702305942
IsleOfMay,-2.487495832,56.37928823,-1.799165623
IsleOfMay,-2.47915972,56.37928823,-1.887165902
IsleOfMay,-2.470823608,56.37928823,-1.965075712
IsleOfMay,-2.462487496,56.37928823,-2.031396815
IsleOfMay,-2.454151384,56.37928823,-2.084297892
IsleOfMay,-2.445815272,56.37928823,-2.121959692
IsleOfMay,-2.43747916,56.37928823,-2.142747738
IsleOfMay,-2.429143048,56.37928823,-2.145307933
IsleOfMay,-2.420806936,56.37928823,-2.128632729
IsleOfMay,-2.412470824,56.37928823,-2.092159188
IsleOfMay,-2.404134712,56.37928823,-2.035954394
IsleOfMay,-2.3957986,56.37928823,-1.960879933
IsleOfMay,-2.387462487,56.37928823,-1.868545493
IsleOfMay,-2.379126375,56.37928823,-1.761092138
IsleOfMay,-2.370790263,56.37928823,-1.64095604
IsleOfMay,-2.362454151,56.37928823,-1.510691181
IsleOfMay,-2.354118039,56.37928823,-1.373209663
IsleOfMay,-2.345781927,56.37928823,-1.231771755
IsleOfMay,-2.337445815,56.37928823,-1.089718746
IsleOfMay,-2.329109703,56.37928823,-0.95040795
IsleOfMay,-2.320773591,56.37928823,-0.817296003
IsleOfMay,-2.312437479,56.37928823,-0.693082164
IsleOfMay,-2.304101367,56.37928823,-0.579952345
IsleOfMay,-2.295765255,56.37928823,-0.479848845
IsleOfMay,-2.287429143,56.37928823,-0.394742662
IsleOfMay,-2.279093031,56.37928823,-0.324289087
IsleOfMay,-2.270756919,56.37928823,-0.267332739
IsleOfMay,-2.262420807,56.37928823,-0.222955083
IsleOfMay,-2.254084695,56.37928823,-0.190238182
IsleOfMay,-2.245748583,56.37928823,-0.168193665
IsleOfMay,-2.237412471,56.37928823,-0.155601642
IsleOfMay,-2.229076359,56.37928823,-0.150873307
IsleOfMay,-2.220740247,56.37928823,-0.152215887
IsleOfMay,-2.212404135,56.37928823,-0.157768049
IsleOfMay,-2.204068023,56.37928823,-0.165588832
IsleOfMay,-2.195731911,56.37928823,-0.173664134
IsleOfMay,-2.187395799,56.37928823,-0.179983747
IsleOfMay,-2.179059687,56.37928823,-0.1826461
IsleOfMay,-2.170723575,56.37928823,-0.179942981
IsleOfMay,-2.162387462,56.37928823,-0.17041211
IsleOfMay,-2.15405135,56.37928823,-0.152866813
IsleOfMay,-2.145715238,56.37928823,-0.126413773
IsleOfMay,-2.137379126,56.37928823,-0.090464481
IsleOfMay,-2.129043014,56.37928823,-0.044739512
IsleOfMay,-2.120706902,56.37928823,0.010735288
IsleOfMay,-2.11237079,56.37928823,0.075625571
IsleOfMay,-2.104034678,56.37928823,0.14926546
IsleOfMay,-2.095698566,56.37928823,0.230636022
IsleOfMay,-2.087362454,56.37928823,0.318348108
IsleOfMay,-2.079026342,56.37928823,0.410602472
IsleOfMay,-2.07069023,56.37928823,0.505130845
IsleOfMay,-2.062354118,56.37928823,0.599096556
IsleOfMay,-2.054018006,56.37928823,0.688873126
IsleOfMay,-2.045681894,56.37928823,0.769867818
IsleOfMay,-2.037345782,56.37928823,0.838015222
IsleOfMay,-2.02900967,56.37928823,0.891679407
IsleOfMay,-2.020673558,56.37928823,0.930248246
IsleOfMay,-2.012337446,56.37928823,0.953047234
IsleOfMay,-2.004001334,56.37928823,0.961168209
IsleOfMay,-1.995665222,56.37928823,0.955208891
IsleOfMay,-1.98732911,56.37928823,0.9353316
IsleOfMay,-1.978992998,56.37928823,0.90143397
IsleOfMay,-1.970656886,56.37928823,0.853402911
IsleOfMay,-1.962320774,56.37928823,0.79100064
IsleOfMay,-1.953984662,56.37928823,0.713977832
IsleOfMay,-1.94564855,56.37928823,0.622190074
IsleOfMay,-1.937312437,56.37928823,0.515613656
IsleOfMay,-1.928976325,56.37928823,0.394359387
IsleOfMay,-1.920640213,56.37928823,0.258685793
IsleOfMay,-1.912304101,56.37928823,0.108993757
IsleOfMay,-1.903967989,56.37928823,-0.054192317
IsleOfMay,-1.895631877,56.37928823,-0.230245689
IsleOfMay,-1.887295765,56.37928823,-0.418451551
IsleOfMay,-1.878959653,56.37928823,-0.618018345
IsleOfMay,-1.870623541,56.37928823,-0.828089614
IsleOfMay,-1.862287429,56.37928823,-1.047781554
IsleOfMay,-1.853951317,56.37928823,-1.276383596
IsleOfMay,-1.845615205,56.37928823,-1.513540291
IsleOfMay,-1.837279093,56.37928823,-1.758552942
IsleOfMay,-1.828942981,56.37928823,-2.010103388
IsleOfMay,-1.820606869,56.37928823,-2.266269983
IsleOfMay,-1.812270757,56.37928823,-2.524584027
IsleOfMay,-1.803934645,56.37928823,-2.782307337
IsleOfMay,-1.795598533,56.37928823,-3.036711346
IsleOfMay,-1.787262421,56.37928823,-3.284875883
IsleOfMay,-1.778926309,56.37928823,-3.523522678
IsleOfMay,-1.770590197,56.37928823,-3.749099403
IsleOfMay,-1.762254085,56.37928823,-3.957858431
IsleOfMay,-1.753917973,56.37928823,-4.145799505
IsleOfMay,-1.745581861,56.37928823,-4.308488244
IsleOfMay,-1.737245749,56.37928823,-4.440786209
IsleOfMay,-1.728909637,56.37928823,-4.537461771
IsleOfMay,-1.720573525,56.37928823,-4.5949362
IsleOfMay,-1.712237412,56.37928823,-4.615610207
IsleOfMay,-1.7039013,56.37928823,-4.600351163
IsleOfMay,-1.695565188,56.37928823,-4.549808064
IsleOfMay,-1.687229076,56.37928823,-4.465957867
IsleOfMay,-1.678892964,56.37928823,-4.352733248
IsleOfMay,-1.670556852,56.37928823,-4.216305739
IsleOfMay,-1.66222074,56.37928823,-4.063841906
IsleOfMay,-1.653884628,56.37928823,-3.902186536
IsleOfMay,-1.645548516,56.37928823,-3.737415236
IsleOfMay,-1.637212404,56.37928823,-3.574866232
IsleOfMay,-1.628876292,56.37928823,-3.419871071
IsleOfMay,-1.62054018,56.37928823,-3.277747208
IsleOfMay,-1.612204068,56.37928823,-3.151805873
IsleOfMay,-1.603867956,56.37928823,-3.054874327
IsleOfMay,-1.595531844,56.37928823,-3.002727113
IsleOfMay,-1.587195732,56.37928823,-3.011673708
IsleOfMay,-1.57885962,56.37928823,-3.097667222
IsleOfMay,-1.570523508,56.37928823,-3.276564854
IsleOfMay,-1.562187396,56.37928823,-3.564372328
IsleOfMay,-1.553851284,56.37928823,-3.977474922
IsleOfMay,-1.545515172,56.37928823,-4.532474841
IsleOfMay,-1.53717906,56.37928823,-5.247505097
IsleOfMay,-1.528842948,56.37928823,-6.145577615
IsleOfMay,-1.520506836,56.37928823,-7.251625692
IsleOfMay,-1.512170724,56.37928823,-8.591448339
IsleOfMay,-1.503834612,56.37928823,-10.19240199
IsleOfMay,-1.495498499,56.37928823,-12.08571633
IsleOfMay,-1.487162387,56.37928823,-14.30350104
IsleOfMay,-1.478826275,56.37928823,-16.87770298
IsleOfMay,-1.470490163,56.37928823,-19.84024807
IsleOfMay,-1.462154051,56.37928823,-23.22260025
IsleOfMay,-1.453817939,56.37928823,-27.05518541
IsleOfMay,-1.445481827,56.37928823,-31.36714794
IsleOfMay,-1.437145715,56.37928823,-36.19105146
IsleOfMay,-1.428809603,56.37928823,-41.55826869
IsleOfMay,-1.420473491,56.37928823,-47.49914211
IsleOfMay,-1.412137379,56.37928823,-54.04307928
IsleOfMay,-1.403801267,56.37928823,-61.21839125
IsleOfMay,-1.395465155,56.37928823,-69.05310772
IsleOfMay,-1.387129043,56.37928823,-77.57395055
IsleOfMay,-1.378792931,56.37928823,-86.80627455
IsleOfMay,-1.370456819,56.37928823,-96.7740361
IsleOfMay,-1.362120707,56.37928823,-107.4997821
IsleOfMay,-1.353784595,56.37928823,-119.0046896
IsleOfMay,-1.345448483,56.37928823,-131.3078825
IsleOfMay,-1.337112371,56.37928823,-144.4250253
IsleOfMay,-1.328776259,56.37928823,-158.3695378
IsleOfMay,-1.320440147,56.37928823,-173.1530705
IsleOfMay,-1.312104035,56.37928823,-188.7851287
IsleOfMay,-1.303767923,56.37928823,-205.2724786
IsleOfMay,-1.295431811,56.37928823,-222.6192201
IsleOfMay,-1.287095699,56.37928823,-240.8269605
IsleOfMay,-1.278759587,56.37928823,-259.8928314
IsleOfMay,-1.270423474,56.37928823,-279.811311
IsleOfMay,-1.262087362,56.37928823,-300.57556
IsleOfMay,-1.25375125,56.37928823,-322.1767724
IsleOfMay,-1.245415138,56.37928823,-344.6021191
IsleOfMay,-1.237079026,56.37928823,-367.8336209
IsleOfMay,-1.228742914,56.37928823,-391.8516143
IsleOfMay,-1.220406802,56.37928823,-416.6355866
IsleOfMay,-1.21207069,56.37928823,-442.1634045
IsleOfMay,-1.203734578,56.37928823,-468.4106876
IsleOfMay,-1.195398466,56.37928823,-495.3503253
IsleOfMay,-1.187062354,56.37928823,-522.9521243
IsleOfMay,-1.178726242,56.37928823,-551.1826776
IsleOfMay,-1.17039013,56.37928823,-580.0055063
IsleOfMay,-1.162054018,56.37928823,-609.3813296
IsleOfMay,-1.153717906,56.37928823,-639.2682988
IsleOfMay,-1.145381794,56.37928823,-669.6221637
IsleOfMay,-1.137045682,56.37928823,-700.3963944
IsleOfMay,-1.12870957,56.37928823,-731.5422746
IsleOfMay,-1.120373458,56.37928823,-763.0090486
IsleOfMay,-1.112037346,56.37928823,-794.7444162
IsleOfMay,-1.103701234,56.37928823,-826.6951098
IsleOfMay,-1.095365122,56.37928823,-858.8068817
IsleOfMay,-1.08702901,56.37928823,-891.0245584
IsleOfMay,-1.078692898,56.37928823,-923.2923128
IsleOfMay,-1.070356786,56.37928823,-955.5548069
IsleOfMay,-1.062020674,56.37928823,-987.7600532
IsleOfMay,-1.053684562,56.37928823,-1019.860205
IsleOfMay,-1.045348449,56.37928823,-1051.807728
IsleOfMay,-1.037012337,56.37928823,-1083.551066
IsleOfMay,-1.028676225,56.37928823,-1115.036799
IsleOfMay,-1.020340113,56.37928823,-1146.242671
IsleOfMay,-1.012004001,56.37928823,-1177.137132
IsleOfMay,-1.003667889,56.37928823,-1207.705178
IsleOfMay,-0.995331777,56.37928823,-1237.921913
IsleOfMay,-0.986995665,56.37928823,-1267.765063
IsleOfMay,-0.978659553,56.37928823,-1297.230801
IsleOfMay,-0.970323441,56.37928823,-1326.314559
IsleOfMay,-0.961987329,56.37928823,-1355.035787
IsleOfMay,-0.953651217,56.37928823,-1383.400375
IsleOfMay,-0.945315105,56.37928823,-1411.408548
IsleOfMay,-0.936978993,56.37928823,-1439.069819
IsleOfMay,-0.928642881,56.37928823,-1466.392388
IsleOfMay,-0.920306769,56.37928823,-1493.379134
IsleOfMay,-0.911970657,56.37928823,-1520.029784
IsleOfMay,-0.903634545,56.37928823,-1546.38538
IsleOfMay,-2.812604201,56.38762424,-49.84676942
IsleOfMay,-2.804268089,56.38762424,-45.97965035
IsleOfMay,-2.795931977,56.38762424,-42.28273533
IsleOfMay,-2.787595865,56.38762424,-38.75578484
IsleOfMay,-2.779259753,56.38762424,-35.40031154
IsleOfMay,-2.770923641,56.38762424,-32.21872215
IsleOfMay,-2.762587529,56.38762424,-29.21038525
IsleOfMay,-2.754251417,56.38762424,-26.37475248
IsleOfMay,-2.745915305,56.38762424,-23.71331603
IsleOfMay,-2.737579193,56.38762424,-21.22983005
IsleOfMay,-2.729243081,56.38762424,-18.92135144
IsleOfMay,-2.720906969,56.38762424,-16.78306354
IsleOfMay,-2.712570857,56.38762424,-14.81044763
IsleOfMay,-2.704234745,56.38762424,-13.00042433
IsleOfMay,-2.695898633,56.38762424,-11.35061796
IsleOfMay,-2.687562521,56.38762424,-9.856438785
IsleOfMay,-2.679226409,56.38762424,-8.510591852
IsleOfMay,-2.670890297,56.38762424,-7.305456691
IsleOfMay,-2.662554185,56.38762424,-6.233823924
IsleOfMay,-2.654218073,56.38762424,-5.288730605
IsleOfMay,-2.645881961,56.38762424,-4.463368976
IsleOfMay,-2.637545849,56.38762424,-3.750877162
IsleOfMay,-2.629209737,56.38762424,-3.144025197
IsleOfMay,-2.620873625,56.38762424,-2.635170957
IsleOfMay,-2.612537513,56.38762424,-2.216434793
IsleOfMay,-2.6042014,56.38762424,-1.879783539
IsleOfMay,-2.595865288,56.38762424,-1.617057029
IsleOfMay,-2.587529176,56.38762424,-1.419997838
IsleOfMay,-2.579193064,56.38762424,-1.2802994
IsleOfMay,-2.570856952,56.38762424,-1.191127281
IsleOfMay,-2.56252084,56.38762424,-1.145450352
IsleOfMay,-2.554184728,56.38762424,-1.136311158
IsleOfMay,-2.545848616,56.38762424,-1.157659433
IsleOfMay,-2.537512504,56.38762424,-1.203771333
IsleOfMay,-2.529176392,56.38762424,-1.269203802
IsleOfMay,-2.52084028,56.38762424,-1.348742439
IsleOfMay,-2.512504168,56.38762424,-1.437327469
IsleOfMay,-2.504168056,56.38762424,-1.530060658
IsleOfMay,-2.495831944,56.38762424,-1.622067683
IsleOfMay,-2.487495832,56.38762424,-1.708512509
IsleOfMay,-2.47915972,56.38762424,-1.785002666
IsleOfMay,-2.470823608,56.38762424,-1.850546511
IsleOfMay,-2.462487496,56.38762424,-1.903741547
IsleOfMay,-2.454151384,56.38762424,-1.943020731
IsleOfMay,-2.445815272,56.38762424,-1.966929453
IsleOfMay,-2.43747916,56.38762424,-1.974179982
IsleOfMay,-2.429143048,56.38762424,-1.963711696
IsleOfMay,-2.420806936,56.38762424,-1.934768713
IsleOfMay,-2.412470824,56.38762424,-1.886989424
IsleOfMay,-2.404134712,56.38762424,-1.82052317
IsleOfMay,-2.3957986,56.38762424,-1.736189385
IsleOfMay,-2.387462487,56.38762424,-1.635551215
IsleOfMay,-2.379126375,56.38762424,-1.520733754
IsleOfMay,-2.370790263,56.38762424,-1.394193728
IsleOfMay,-2.362454151,56.38762424,-1.258627454
IsleOfMay,-2.354118039,56.38762424,-1.117030007
IsleOfMay,-2.345781927,56.38762424,-0.972621272
IsleOfMay,-2.337445815,56.38762424,-0.828771615
IsleOfMay,-2.329109703,56.38762424,-0.688734504
IsleOfMay,-2.320773591,56.38762424,-0.556101719
IsleOfMay,-2.312437479,56.38762424,-0.434087626
IsleOfMay,-2.304101367,56.38762424,-0.324716584
IsleOfMay,-2.295765255,56.38762424,-0.229661992
IsleOfMay,-2.287429143,56.38762424,-0.151048669
IsleOfMay,-2.279093031,56.38762424,-0.088260441
IsleOfMay,-2.270756919,56.38762424,-0.039919909
IsleOfMay,-2.262420807,56.38762424,-0.004965661
IsleOfMay,-2.254084695,56.38762424,0.017580525
IsleOfMay,-2.245748583,56.38762424,0.028627505
IsleOfMay,-2.237412471,56.38762424,0.029297525
IsleOfMay,-2.229076359,56.38762424,0.021450608
IsleOfMay,-2.220740247,56.38762424,0.007064356
IsleOfMay,-2.212404135,56.38762424,-0.011929828
IsleOfMay,-2.204068023,56.38762424,-0.033476512
IsleOfMay,-2.195731911,56.38762424,-0.055376894
IsleOfMay,-2.187395799,56.38762424,-0.075418651
IsleOfMay,-2.179059687,56.38762424,-0.091529672
IsleOfMay,-2.170723575,56.38762424,-0.101876912
IsleOfMay,-2.162387462,56.38762424,-0.104913109
IsleOfMay,-2.15405135,56.38762424,-0.099396043
IsleOfMay,-2.145715238,56.38762424,-0.084396532
IsleOfMay,-2.137379126,56.38762424,-0.059302208
IsleOfMay,-2.129043014,56.38762424,-0.023819691
IsleOfMay,-2.120706902,56.38762424,0.022021764
IsleOfMay,-2.11237079,56.38762424,0.077859098
IsleOfMay,-2.104034678,56.38762424,0.142973811
IsleOfMay,-2.095698566,56.38762424,0.21628519
IsleOfMay,-2.087362454,56.38762424,0.296361692
IsleOfMay,-2.079026342,56.38762424,0.381353576
IsleOfMay,-2.07069023,56.38762424,0.46893621
IsleOfMay,-2.062354118,56.38762424,0.556254826
IsleOfMay,-2.054018006,56.38762424,0.639835756
IsleOfMay,-2.045681894,56.38762424,0.715697959
IsleOfMay,-2.037345782,56.38762424,0.780777751
IsleOfMay,-2.02900967,56.38762424,0.833067679
IsleOfMay,-2.020673558,56.38762424,0.871472705
IsleOfMay,-2.012337446,56.38762424,0.895453724
IsleOfMay,-2.004001334,56.38762424,0.905259723
IsleOfMay,-1.995665222,56.38762424,0.901180195
IsleOfMay,-1.98732911,56.38762424,0.88322352
IsleOfMay,-1.978992998,56.38762424,0.851238685
IsleOfMay,-1.970656886,56.38762424,0.805044618
IsleOfMay,-1.962320774,56.38762424,0.744399895
IsleOfMay,-1.953984662,56.38762424,0.669094161
IsleOfMay,-1.94564855,56.38762424,0.579032869
IsleOfMay,-1.937312437,56.38762424,0.474263283
IsleOfMay,-1.928976325,56.38762424,0.354985294
IsleOfMay,-1.920640213,56.38762424,0.221555538
IsleOfMay,-1.912304101,56.38762424,0.074479971
IsleOfMay,-1.903967989,56.38762424,-0.085606414
IsleOfMay,-1.895631877,56.38762424,-0.257965455
IsleOfMay,-1.887295765,56.38762424,-0.441766026
IsleOfMay,-1.878959653,56.38762424,-0.636110444
IsleOfMay,-1.870623541,56.38762424,-0.840055736
IsleOfMay,-1.862287429,56.38762424,-1.052786962
IsleOfMay,-1.853951317,56.38762424,-1.27406709
IsleOfMay,-1.845615205,56.38762424,-1.503685028
IsleOfMay,-1.837279093,56.38762424,-1.740974778
IsleOfMay,-1.828942981,56.38762424,-1.984693346
IsleOfMay,-1.820606869,56.38762424,-2.233038291
IsleOfMay,-1.812270757,56.38762424,-2.483735498
IsleOfMay,-1.803934645,56.38762424,-2.734190908
IsleOfMay,-1.795598533,56.38762424,-2.981593401
IsleOfMay,-1.787262421,56.38762424,-3.222870778
IsleOfMay,-1.778926309,56.38762424,-3.45467229
IsleOfMay,-1.770590197,56.38762424,-3.67351951
IsleOfMay,-1.762254085,56.38762424,-3.875930552
IsleOfMay,-1.753917973,56.38762424,-4.058295657
IsleOfMay,-1.745581861,56.38762424,-4.216623268
IsleOfMay,-1.737245749,56.38762424,-4.346025055
IsleOfMay,-1.728909637,56.38762424,-4.440152104
IsleOfMay,-1.720573525,56.38762424,-4.498221134
IsleOfMay,-1.712237412,56.38762424,-4.520926874
IsleOfMay,-1.7039013,56.38762424,-4.508346587
IsleOfMay,-1.695565188,56.38762424,-4.46061915
IsleOfMay,-1.687229076,56.38762424,-4.381202201
IsleOfMay,-1.678892964,56.38762424,-4.275091496
IsleOfMay,-1.670556852,56.38762424,-4.148137505
IsleOfMay,-1.66222074,56.38762424,-4.006865082
IsleOfMay,-1.653884628,56.38762424,-3.857808609
IsleOfMay,-1.645548516,56.38762424,-3.706906814
IsleOfMay,-1.637212404,56.38762424,-3.5588563
IsleOfMay,-1.628876292,56.38762424,-3.418161421
IsleOfMay,-1.62054018,56.38762424,-3.291970269
IsleOfMay,-1.612204068,56.38762424,-3.188417347
IsleOfMay,-1.603867956,56.38762424,-3.120122944
IsleOfMay,-1.595531844,56.38762424,-3.102400499
IsleOfMay,-1.587195732,56.38762424,-3.151286877
IsleOfMay,-1.57885962,56.38762424,-3.28301856
IsleOfMay,-1.570523508,56.38762424,-3.51399009
IsleOfMay,-1.562187396,56.38762424,-3.860859631
IsleOfMay,-1.553851284,56.38762424,-4.340673635
IsleOfMay,-1.545515172,56.38762424,-4.971155862
IsleOfMay,-1.53717906,56.38762424,-5.771789984
IsleOfMay,-1.528842948,56.38762424,-6.764914199
IsleOfMay,-1.520506836,56.38762424,-7.974976993
IsleOfMay,-1.512170724,56.38762424,-9.427706007
IsleOfMay,-1.503834612,56.38762424,-11.15081518
IsleOfMay,-1.495498499,56.38762424,-13.17484149
IsleOfMay,-1.487162387,56.38762424,-15.53149106
IsleOfMay,-1.478826275,56.38762424,-18.25259161
IsleOfMay,-1.470490163,56.38762424,-21.37028126
IsleOfMay,-1.462154051,56.38762424,-24.91634339
IsleOfMay,-1.453817939,56.38762424,-28.92152485
IsleOfMay,-1.445481827,56.38762424,-33.41626559
IsleOfMay,-1.437145715,56.38762424,-38.43240291
IsleOfMay,-1.428809603,56.38762424,-44.00158568
IsleOfMay,-1.420473491,56.38762424,-50.15446288
IsleOfMay,-1.412137379,56.38762424,-56.92066202
IsleOfMay,-1.403801267,56.38762424,-64.32884236
IsleOfMay,-1.395465155,56.38762424,-72.40689993
IsleOfMay,-1.387129043,56.38762424,-81.1815639
IsleOfMay,-1.378792931,56.38762424,-90.67818502
IsleOfMay,-1.370456819,56.38762424,-100.9207027
IsleOfMay,-1.362120707,56.38762424,-111.931647
IsleOfMay,-1.353784595,56.38762424,-123.732289
IsleOfMay,-1.345448483,56.38762424,-136.3425098
IsleOfMay,-1.337112371,56.38762424,-149.7767195
IsleOfMay,-1.328776259,56.38762424,-164.0479372
IsleOfMay,-1.320440147,56.38762424,-179.1677834
IsleOfMay,-1.312104035,56.38762424,-195.1456315
IsleOfMay,-1.303767923,56.38762424,-211.9876941
IsleOfMay,-1.295431811,56.38762424,-229.6971347
IsleOfMay,-1.287095699,56.38762424,-248.2742254
IsleOfMay,-1.278759587,56.38762424,-267.7160808
IsleOfMay,-1.270423474,56.38762424,-288.0172964
IsleOfMay,-1.262087362,56.38762424,-309.170758
IsleOfMay,-1.25375125,56.38762424,-331.166851
IsleOfMay,-1.245415138,56.38762424,-353.9910902
IsleOfMay,-1.237079026,56.38762424,-377.625309
IsleOfMay,-1.228742914,56.38762424,-402.0492451
IsleOfMay,-1.220406802,56.38762424,-427.241008
IsleOfMay,-1.21207069,56.38762424,-453.1768254
IsleOfMay,-1.203734578,56.38762424,-479.8306094
IsleOfMay,-1.195398466,56.38762424,-507.1735653
IsleOfMay,-1.187062354,56.38762424,-535.1739128
IsleOfMay,-1.178726242,56.38762424,-563.7967699
IsleOfMay,-1.17039013,56.38762424,-593.0042114
IsleOfMay,-1.162054018,56.38762424,-622.7554385
IsleOfMay,-1.153717906,56.38762424,-653.0069732
IsleOfMay,-1.145381794,56.38762424,-683.7128386
IsleOfMay,-1.137045682,56.38762424,-714.8247345
IsleOfMay,-1.12870957,56.38762424,-746.2922124
