Site,Longitude,Latitude,Var1
IsleOfMay,-2.429143048,56.17088811,2.590763166
IsleOfMay,-2.420806936,56.17088811,2.496464847
IsleOfMay,-2.412470824,56.17088811,2.385349072
IsleOfMay,-2.404134712,56.17088811,2.257935584
IsleOfMay,-2.3957986,56.17088811,2.115701897
IsleOfMay,-2.387462487,56.17088811,1.961566853
IsleOfMay,-2.379126375,56.17088811,1.799146701
IsleOfMay,-2.370790263,56.17088811,1.632368246
IsleOfMay,-2.362454151,56.17088811,1.465469175
IsleOfMay,-2.354118039,56.17088811,1.30304906
IsleOfMay,-2.345781927,56.17088811,1.149058241
IsleOfMay,-2.337445815,56.17088811,1.005821816
IsleOfMay,-2.329109703,56.17088811,0.874297047
IsleOfMay,-2.320773591,56.17088811,0.754611258
IsleOfMay,-2.312437479,56.17088811,0.645429568
IsleOfMay,-2.304101367,56.17088811,0.54570737
IsleOfMay,-2.295765255,56.17088811,0.455251025
IsleOfMay,-2.287429143,56.17088811,0.373284444
IsleOfMay,-2.279093031,56.17088811,0.299483361
IsleOfMay,-2.270756919,56.17088811,0.233459965
IsleOfMay,-2.262420807,56.17088811,0.174918781
IsleOfMay,-2.254084695,56.17088811,0.123294522
IsleOfMay,-2.245748583,56.17088811,0.078198737
IsleOfMay,-2.237412471,56.17088811,0.039631462
IsleOfMay,-2.229076359,56.17088811,0.008014385
IsleOfMay,-2.220740247,56.17088811,-0.015553963
IsleOfMay,-2.212404135,56.17088811,-0.030167773
IsleOfMay,-2.204068023,56.17088811,-0.036928539
IsleOfMay,-2.195731911,56.17088811,-0.036623779
IsleOfMay,-2.187395799,56.17088811,-0.02970307
IsleOfMay,-2.179059687,56.17088811,-0.016553739
IsleOfMay,-2.170723575,56.17088811,0.002640809
IsleOfMay,-2.162387462,56.17088811,0.028149438
IsleOfMay,-2.15405135,56.17088811,0.059284081
IsleOfMay,-2.145715238,56.17088811,0.095939555
IsleOfMay,-2.137379126,56.17088811,0.138579762
IsleOfMay,-2.129043014,56.17088811,0.188584129
IsleOfMay,-2.120706902,56.17088811,0.247338464
IsleOfMay,-2.11237079,56.17088811,0.31202706
IsleOfMay,-2.104034678,56.17088811,0.378195039
IsleOfMay,-2.095698566,56.17088811,0.441918515
IsleOfMay,-2.087362454,56.17088811,0.499693889
IsleOfMay,-2.079026342,56.17088811,0.548462389
IsleOfMay,-2.07069023,56.17088811,0.585637853
IsleOfMay,-2.062354118,56.17088811,0.60900487
IsleOfMay,-2.054018006,56.17088811,0.616661899
IsleOfMay,-2.045681894,56.17088811,0.60699465
IsleOfMay,-2.037345782,56.17088811,0.578636672
IsleOfMay,-2.02900967,56.17088811,0.530436294
IsleOfMay,-2.020673558,56.17088811,0.461423589
IsleOfMay,-2.012337446,56.17088811,0.370752973
IsleOfMay,-2.004001334,56.17088811,0.257735915
IsleOfMay,-1.995665222,56.17088811,0.12212709
IsleOfMay,-1.98732911,56.17088811,-0.035898952
IsleOfMay,-1.978992998,56.17088811,-0.216153175
IsleOfMay,-1.970656886,56.17088811,-0.418390179
IsleOfMay,-1.962320774,56.17088811,-0.641876519
IsleOfMay,-1.953984662,56.17088811,-0.885635058
IsleOfMay,-1.94564855,56.17088811,-1.148681094
IsleOfMay,-1.937312437,56.17088811,-1.43007676
IsleOfMay,-1.928976325,56.17088811,-1.728914594
IsleOfMay,-1.920640213,56.17088811,-2.044311876
IsleOfMay,-1.912304101,56.17088811,-2.375459366
IsleOfMay,-1.903967989,56.17088811,-2.721523535
IsleOfMay,-1.895631877,56.17088811,-3.081167841
IsleOfMay,-1.887295765,56.17088811,-3.452544046
IsleOfMay,-1.878959653,56.17088811,-3.83377906
IsleOfMay,-1.870623541,56.17088811,-4.222938663
IsleOfMay,-1.862287429,56.17088811,-4.617685453
IsleOfMay,-1.853951317,56.17088811,-5.015666383
IsleOfMay,-1.845615205,56.17088811,-5.414743106
IsleOfMay,-1.837279093,56.17088811,-5.812876463
IsleOfMay,-1.828942981,56.17088811,-6.207818711
IsleOfMay,-1.820606869,56.17088811,-6.597424969
IsleOfMay,-1.812270757,56.17088811,-6.979833965
IsleOfMay,-1.803934645,56.17088811,-7.353315235
IsleOfMay,-1.795598533,56.17088811,-7.715929704
IsleOfMay,-1.787262421,56.17088811,-8.065872651
IsleOfMay,-1.778926309,56.17088811,-8.401623761
IsleOfMay,-1.770590197,56.17088811,-8.721856353
IsleOfMay,-1.762254085,56.17088811,-9.025338873
IsleOfMay,-1.753917973,56.17088811,-9.311006696
IsleOfMay,-1.745581861,56.17088811,-9.578072665
IsleOfMay,-1.737245749,56.17088811,-9.826128394
IsleOfMay,-1.728909637,56.17088811,-10.05525252
IsleOfMay,-1.720573525,56.17088811,-10.26487127
IsleOfMay,-1.712237412,56.17088811,-10.45514733
IsleOfMay,-1.7039013,56.17088811,-10.62683986
IsleOfMay,-1.695565188,56.17088811,-10.77953907
IsleOfMay,-1.687229076,56.17088811,-10.91295682
IsleOfMay,-1.678892964,56.17088811,-11.0267776
IsleOfMay,-1.670556852,56.17088811,-11.1208051
IsleOfMay,-1.66222074,56.17088811,-11.1953391
IsleOfMay,-1.653884628,56.17088811,-11.25105335
IsleOfMay,-1.645548516,56.17088811,-11.28836377
IsleOfMay,-1.637212404,56.17088811,-11.30781505
IsleOfMay,-1.628876292,56.17088811,-11.310325
IsleOfMay,-1.62054018,56.17088811,-11.29735501
IsleOfMay,-1.612204068,56.17088811,-11.27082784
IsleOfMay,-1.603867956,56.17088811,-11.23263848
IsleOfMay,-1.595531844,56.17088811,-11.18535087
IsleOfMay,-1.587195732,56.17088811,-11.13251938
IsleOfMay,-1.57885962,56.17088811,-11.07873726
IsleOfMay,-1.570523508,56.17088811,-11.02904035
IsleOfMay,-1.562187396,56.17088811,-10.98752185
IsleOfMay,-1.553851284,56.17088811,-10.95835297
IsleOfMay,-1.545515172,56.17088811,-10.94612463
IsleOfMay,-1.53717906,56.17088811,-10.95569271
IsleOfMay,-1.528842948,56.17088811,-10.99217747
IsleOfMay,-1.520506836,56.17088811,-11.0608638
IsleOfMay,-1.512170724,56.17088811,-11.16665561
IsleOfMay,-1.503834612,56.17088811,-11.31362436
IsleOfMay,-1.495498499,56.17088811,-11.50584323
IsleOfMay,-1.487162387,56.17088811,-11.74834284
IsleOfMay,-1.478826275,56.17088811,-12.04287589
IsleOfMay,-1.470490163,56.17088811,-12.39108685
IsleOfMay,-1.462154051,56.17088811,-12.79547299
IsleOfMay,-1.453817939,56.17088811,-13.25444663
IsleOfMay,-1.445481827,56.17088811,-13.76435886
IsleOfMay,-1.437145715,56.17088811,-14.32103325
IsleOfMay,-1.428809603,56.17088811,-14.92046149
IsleOfMay,-1.420473491,56.17088811,-15.55866279
IsleOfMay,-3.004334778,56.17922411,1.3916581
IsleOfMay,-2.995998666,56.17922411,1.398360242
IsleOfMay,-2.987662554,56.17922411,1.396115412
IsleOfMay,-2.979326442,56.17922411,1.386315451
IsleOfMay,-2.97099033,56.17922411,1.37063562
IsleOfMay,-2.962654218,56.17922411,1.351129816
IsleOfMay,-2.954318106,56.17922411,1.328108026
IsleOfMay,-2.945981994,56.17922411,1.302001939
IsleOfMay,-2.937645882,56.17922411,1.273585417
IsleOfMay,-2.92930977,56.17922411,1.243838526
IsleOfMay,-2.920973658,56.17922411,1.214069826
IsleOfMay,-2.912637546,56.17922411,1.186101091
IsleOfMay,-2.904301434,56.17922411,1.161957248
IsleOfMay,-2.895965322,56.17922411,1.142201995
IsleOfMay,-2.88762921,56.17922411,1.127737944
IsleOfMay,-2.879293098,56.17922411,1.119976245
IsleOfMay,-2.870956986,56.17922411,1.120164455
IsleOfMay,-2.862620874,56.17922411,1.1280234
IsleOfMay,-2.854284762,56.17922411,1.142474779
IsleOfMay,-2.84594865,56.17922411,1.161900031
IsleOfMay,-2.837612538,56.17922411,1.185325876
IsleOfMay,-2.829276425,56.17922411,1.212058693
IsleOfMay,-2.820940313,56.17922411,1.241725421
IsleOfMay,-2.812604201,56.17922411,1.274209401
IsleOfMay,-2.804268089,56.17922411,1.309325425
IsleOfMay,-2.795931977,56.17922411,1.346774864
IsleOfMay,-2.787595865,56.17922411,1.386212129
IsleOfMay,-2.779259753,56.17922411,1.427374577
IsleOfMay,-2.770923641,56.17922411,1.469956221
IsleOfMay,-2.762587529,56.17922411,1.513727565
IsleOfMay,-2.754251417,56.17922411,1.558500625
IsleOfMay,-2.745915305,56.17922411,1.604121335
IsleOfMay,-2.737579193,56.17922411,1.650486759
IsleOfMay,-2.729243081,56.17922411,1.697545912
IsleOfMay,-2.720906969,56.17922411,1.745265238
IsleOfMay,-2.712570857,56.17922411,1.793668247
IsleOfMay,-2.704234745,56.17922411,1.842803435
IsleOfMay,-2.695898633,56.17922411,1.892818857
IsleOfMay,-2.687562521,56.17922411,1.944056961
IsleOfMay,-2.679226409,56.17922411,1.997129209
IsleOfMay,-2.670890297,56.17922411,2.052912752
IsleOfMay,-2.662554185,56.17922411,2.112517517
IsleOfMay,-2.654218073,56.17922411,2.177337531
IsleOfMay,-2.645881961,56.17922411,2.249061758
IsleOfMay,-2.637545849,56.17922411,2.32963307
IsleOfMay,-2.629209737,56.17922411,2.421161093
IsleOfMay,-2.620873625,56.17922411,2.526118997
IsleOfMay,-2.612537513,56.17922411,2.647544357
IsleOfMay,-2.6042014,56.17922411,2.789103708
IsleOfMay,-2.595865288,56.17922411,2.954291045
IsleOfMay,-2.587529176,56.17922411,3.146776888
IsleOfMay,-2.579193064,56.17922411,3.37021382
IsleOfMay,-2.537512504,56.17922411,3.42185276
IsleOfMay,-2.529176392,56.17922411,3.266449018
IsleOfMay,-2.52084028,56.17922411,3.142201232
IsleOfMay,-2.512504168,56.17922411,3.045199941
IsleOfMay,-2.504168056,56.17922411,2.971121083
IsleOfMay,-2.495831944,56.17922411,2.91510948
IsleOfMay,-2.487495832,56.17922411,2.871474439
IsleOfMay,-2.47915972,56.17922411,2.834828046
IsleOfMay,-2.470823608,56.17922411,2.800213804
IsleOfMay,-2.462487496,56.17922411,2.762961183
IsleOfMay,-2.454151384,56.17922411,2.718683861
IsleOfMay,-2.445815272,56.17922411,2.663767269
IsleOfMay,-2.43747916,56.17922411,2.59561319
IsleOfMay,-2.429143048,56.17922411,2.512637084
IsleOfMay,-2.420806936,56.17922411,2.41409642
IsleOfMay,-2.412470824,56.17922411,2.299909212
IsleOfMay,-2.404134712,56.17922411,2.170764035
IsleOfMay,-2.3957986,56.17922411,2.028201551
IsleOfMay,-2.387462487,56.17922411,1.874664343
IsleOfMay,-2.379126375,56.17922411,1.71335302
IsleOfMay,-2.370790263,56.17922411,1.5478438
IsleOfMay,-2.362454151,56.17922411,1.382012601
IsleOfMay,-2.354118039,56.17922411,1.220098167
IsleOfMay,-2.345781927,56.17922411,1.06678724
IsleOfMay,-2.337445815,56.17922411,0.925697793
IsleOfMay,-2.329109703,56.17922411,0.797047063
IsleOfMay,-2.320773591,56.17922411,0.679636782
IsleOfMay,-2.312437479,56.17922411,0.572213873
IsleOfMay,-2.304101367,56.17922411,0.474061891
IsleOfMay,-2.295765255,56.17922411,0.384734276
IsleOfMay,-2.287429143,56.17922411,0.303615015
IsleOfMay,-2.279093031,56.17922411,0.230254779
IsleOfMay,-2.270756919,56.17922411,0.164465131
IsleOfMay,-2.262420807,56.17922411,0.106458441
IsleOfMay,-2.254084695,56.17922411,0.055399171
IsleOfMay,-2.245748583,56.17922411,0.010961878
IsleOfMay,-2.237412471,56.17922411,-0.026743074
IsleOfMay,-2.229076359,56.17922411,-0.057185933
IsleOfMay,-2.220740247,56.17922411,-0.079375255
IsleOfMay,-2.212404135,56.17922411,-0.092599099
IsleOfMay,-2.204068023,56.17922411,-0.097424676
IsleOfMay,-2.195731911,56.17922411,-0.094521106
IsleOfMay,-2.187395799,56.17922411,-0.084257085
IsleOfMay,-2.179059687,56.17922411,-0.066934609
IsleOfMay,-2.170723575,56.17922411,-0.042642871
IsleOfMay,-2.162387462,56.17922411,-0.011314276
IsleOfMay,-2.15405135,56.17922411,0.026810975
IsleOfMay,-2.145715238,56.17922411,0.071728612
IsleOfMay,-2.137379126,56.17922411,0.123999302
IsleOfMay,-2.129043014,56.17922411,0.184732809
IsleOfMay,-2.120706902,56.17922411,0.254505295
IsleOfMay,-2.11237079,56.17922411,0.33086653
IsleOfMay,-2.104034678,56.17922411,0.410050754
IsleOfMay,-2.095698566,56.17922411,0.488301335
IsleOfMay,-2.087362454,56.17922411,0.562240911
IsleOfMay,-2.079026342,56.17922411,0.628912655
IsleOfMay,-2.07069023,56.17922411,0.68579114
IsleOfMay,-2.062354118,56.17922411,0.730638736
IsleOfMay,-2.054018006,56.17922411,0.761501437
IsleOfMay,-2.045681894,56.17922411,0.776708473
IsleOfMay,-2.037345782,56.17922411,0.774819484
IsleOfMay,-2.02900967,56.17922411,0.754595079
IsleOfMay,-2.020673558,56.17922411,0.714977325
IsleOfMay,-2.012337446,56.17922411,0.655022224
IsleOfMay,-2.004001334,56.17922411,0.573764891
IsleOfMay,-1.995665222,56.17922411,0.470789455
IsleOfMay,-1.98732911,56.17922411,0.346256693
IsleOfMay,-1.978992998,56.17922411,0.200205037
IsleOfMay,-1.970656886,56.17922411,0.032736378
IsleOfMay,-1.962320774,56.17922411,-0.155813014
IsleOfMay,-1.953984662,56.17922411,-0.364942114
IsleOfMay,-1.94564855,56.17922411,-0.594120662
IsleOfMay,-1.937312437,56.17922411,-0.842843471
IsleOfMay,-1.928976325,56.17922411,-1.110615915
IsleOfMay,-1.920640213,56.17922411,-1.396944626
IsleOfMay,-1.912304101,56.17922411,-1.70141686
IsleOfMay,-1.903967989,56.17922411,-2.023740365
IsleOfMay,-1.895631877,56.17922411,-2.362602615
IsleOfMay,-1.887295765,56.17922411,-2.71656359
IsleOfMay,-1.878959653,56.17922411,-3.08412835
IsleOfMay,-1.870623541,56.17922411,-3.463837466
IsleOfMay,-1.862287429,56.17922411,-3.853313994
IsleOfMay,-1.853951317,56.17922411,-4.250310291
IsleOfMay,-1.845615205,56.17922411,-4.652701299
IsleOfMay,-1.837279093,56.17922411,-5.058396409
IsleOfMay,-1.828942981,56.17922411,-5.465292465
IsleOfMay,-1.820606869,56.17922411,-5.87140446
IsleOfMay,-1.812270757,56.17922411,-6.275045302
IsleOfMay,-1.803934645,56.17922411,-6.67485861
IsleOfMay,-1.795598533,56.17922411,-7.068766634
IsleOfMay,-1.787262421,56.17922411,-7.454986336
IsleOfMay,-1.778926309,56.17922411,-7.832018344
IsleOfMay,-1.770590197,56.17922411,-8.198546337
IsleOfMay,-1.762254085,56.17922411,-8.553161521
IsleOfMay,-1.753917973,56.17922411,-8.894703089
IsleOfMay,-1.745581861,56.17922411,-9.222396664
IsleOfMay,-1.737245749,56.17922411,-9.535785795
IsleOfMay,-1.728909637,56.17922411,-9.834483117
IsleOfMay,-1.720573525,56.17922411,-10.11786855
IsleOfMay,-1.712237412,56.17922411,-10.38561682
IsleOfMay,-1.7039013,56.17922411,-10.63759213
IsleOfMay,-1.695565188,56.17922411,-10.8732193
IsleOfMay,-1.687229076,56.17922411,-11.09192524
IsleOfMay,-1.678892964,56.17922411,-11.29323444
IsleOfMay,-1.670556852,56.17922411,-11.4765138
IsleOfMay,-1.66222074,56.17922411,-11.64155176
IsleOfMay,-1.653884628,56.17922411,-11.78881868
IsleOfMay,-1.645548516,56.17922411,-11.91782365
IsleOfMay,-1.637212404,56.17922411,-12.02858242
IsleOfMay,-1.628876292,56.17922411,-12.12156495
IsleOfMay,-1.62054018,56.17922411,-12.19782709
IsleOfMay,-1.612204068,56.17922411,-12.25925025
IsleOfMay,-1.603867956,56.17922411,-12.30678772
IsleOfMay,-1.595531844,56.17922411,-12.34240468
IsleOfMay,-1.587195732,56.17922411,-12.36899484
IsleOfMay,-1.57885962,56.17922411,-12.3901836
IsleOfMay,-1.570523508,56.17922411,-12.40989272
IsleOfMay,-1.562187396,56.17922411,-12.43189938
IsleOfMay,-1.553851284,56.17922411,-12.46005914
IsleOfMay,-1.545515172,56.17922411,-12.4985781
IsleOfMay,-1.53717906,56.17922411,-12.55203499
IsleOfMay,-1.528842948,56.17922411,-12.62531608
IsleOfMay,-1.520506836,56.17922411,-12.72343324
IsleOfMay,-1.512170724,56.17922411,-12.85121
IsleOfMay,-1.503834612,56.17922411,-13.01313539
IsleOfMay,-1.495498499,56.17922411,-13.21370961
IsleOfMay,-1.487162387,56.17922411,-13.45740512
IsleOfMay,-1.478826275,56.17922411,-13.74774013
IsleOfMay,-1.470490163,56.17922411,-14.08562453
IsleOfMay,-1.462154051,56.17922411,-14.47221604
IsleOfMay,-1.453817939,56.17922411,-14.90654914
IsleOfMay,-1.445481827,56.17922411,-15.38607036
IsleOfMay,-1.437145715,56.17922411,-15.9076791
IsleOfMay,-1.428809603,56.17922411,-16.46819466
IsleOfMay,-1.420473491,56.17922411,-17.06437892
IsleOfMay,-2.987662554,56.18756012,1.37683122
IsleOfMay,-2.979326442,56.18756012,1.368398074
IsleOfMay,-2.97099033,56.18756012,1.354537736
IsleOfMay,-2.962654218,56.18756012,1.337205028
IsleOfMay,-2.954318106,56.18756012,1.316769964
IsleOfMay,-2.945981994,56.18756012,1.29366227
IsleOfMay,-2.937645882,56.18756012,1.26860159
IsleOfMay,-2.92930977,56.18756012,1.242525018
IsleOfMay,-2.920973658,56.18756012,1.216749417
IsleOfMay,-2.912637546,56.18756012,1.193237016
IsleOfMay,-2.904301434,56.18756012,1.173773962
IsleOfMay,-2.895965322,56.18756012,1.159076909
IsleOfMay,-2.88762921,56.18756012,1.150036432
IsleOfMay,-2.879293098,56.18756012,1.148113129
IsleOfMay,-2.870956986,56.18756012,1.155261291
IsleOfMay,-2.795931977,56.18756012,1.448573723
IsleOfMay,-2.787595865,56.18756012,1.495322841
IsleOfMay,-2.779259753,56.18756012,1.543634318
IsleOfMay,-2.770923641,56.18756012,1.593203909
IsleOfMay,-2.762587529,56.18756012,1.643763548
IsleOfMay,-2.754251417,56.18756012,1.695047762
IsleOfMay,-2.745915305,56.18756012,1.746804487
IsleOfMay,-2.737579193,56.18756012,1.798819329
IsleOfMay,-2.729243081,56.18756012,1.850917124
IsleOfMay,-2.720906969,56.18756012,1.902953255
IsleOfMay,-2.712570857,56.18756012,1.954786
IsleOfMay,-2.704234745,56.18756012,2.006308372
IsleOfMay,-2.695898633,56.18756012,2.05751772
IsleOfMay,-2.687562521,56.18756012,2.10862142
IsleOfMay,-2.679226409,56.18756012,2.160130878
IsleOfMay,-2.670890297,56.18756012,2.21286114
IsleOfMay,-2.662554185,56.18756012,2.267844713
IsleOfMay,-2.654218073,56.18756012,2.32640644
IsleOfMay,-2.645881961,56.18756012,2.390121148
IsleOfMay,-2.637545849,56.18756012,2.460767722
IsleOfMay,-2.629209737,56.18756012,2.540298051
IsleOfMay,-2.620873625,56.18756012,2.63088559
IsleOfMay,-2.612537513,56.18756012,2.734979176
IsleOfMay,-2.6042014,56.18756012,2.855131609
IsleOfMay,-2.595865288,56.18756012,2.993408228
IsleOfMay,-2.587529176,56.18756012,3.150362852
IsleOfMay,-2.579193064,56.18756012,3.321374284
IsleOfMay,-2.570856952,56.18756012,3.488689862
IsleOfMay,-2.545848616,56.18756012,3.473042282
IsleOfMay,-2.537512504,56.18756012,3.329166828
IsleOfMay,-2.529176392,56.18756012,3.192552704
IsleOfMay,-2.52084028,56.18756012,3.07423567
IsleOfMay,-2.512504168,56.18756012,2.976875751
IsleOfMay,-2.504168056,56.18756012,2.899544656
IsleOfMay,-2.495831944,56.18756012,2.838725068
IsleOfMay,-2.487495832,56.18756012,2.789270303
IsleOfMay,-2.47915972,56.18756012,2.746147796
IsleOfMay,-2.470823608,56.18756012,2.704774736
IsleOfMay,-2.462487496,56.18756012,2.660860803
IsleOfMay,-2.454151384,56.18756012,2.610475259
IsleOfMay,-2.445815272,56.18756012,2.550512283
IsleOfMay,-2.43747916,56.18756012,2.47860887
IsleOfMay,-2.429143048,56.18756012,2.393191558
IsleOfMay,-2.420806936,56.18756012,2.293448785
IsleOfMay,-2.412470824,56.18756012,2.179320026
IsleOfMay,-2.404134712,56.18756012,2.0514874
IsleOfMay,-2.3957986,56.18756012,1.911418833
IsleOfMay,-2.387462487,56.18756012,1.761304165
IsleOfMay,-2.379126375,56.18756012,1.60395465
IsleOfMay,-2.370790263,56.18756012,1.442593892
IsleOfMay,-2.362454151,56.18756012,1.280687067
IsleOfMay,-2.354118039,56.18756012,1.122071404
IsleOfMay,-2.345781927,56.18756012,0.971779412
IsleOfMay,-2.337445815,56.18756012,0.834363702
IsleOfMay,-2.329109703,56.18756012,0.709100041
IsleOfMay,-2.320773591,56.18756012,0.594314444
IsleOfMay,-2.312437479,56.18756012,0.488958373
IsleOfMay,-2.304101367,56.18756012,0.392673876
IsleOfMay,-2.295765255,56.18756012,0.304843783
IsleOfMay,-2.287429143,56.18756012,0.224893244
IsleOfMay,-2.279093031,56.18756012,0.152488415
IsleOfMay,-2.270756919,56.18756012,0.087558726
IsleOfMay,-2.262420807,56.18756012,0.030106991
IsleOfMay,-2.254084695,56.18756012,-0.020258251
IsleOfMay,-2.245748583,56.18756012,-0.06378098
IsleOfMay,-2.237412471,56.18756012,-0.100328009
IsleOfMay,-2.229076359,56.18756012,-0.129427028
IsleOfMay,-2.220740247,56.18756012,-0.150274677
IsleOfMay,-2.212404135,56.18756012,-0.16188687
IsleOfMay,-2.204068023,56.18756012,-0.164893374
IsleOfMay,-2.195731911,56.18756012,-0.159608694
IsleOfMay,-2.187395799,56.18756012,-0.146102566
IsleOfMay,-2.179059687,56.18756012,-0.124716212
IsleOfMay,-2.170723575,56.18756012,-0.095589139
IsleOfMay,-2.162387462,56.18756012,-0.058651513
IsleOfMay,-2.15405135,56.18756012,-0.01388073
IsleOfMay,-2.145715238,56.18756012,0.038839216
IsleOfMay,-2.137379126,56.18756012,0.099972884
IsleOfMay,-2.129043014,56.18756012,0.170372875
IsleOfMay,-2.120706902,56.18756012,0.249796023
IsleOfMay,-2.11237079,56.18756012,0.336195061
IsleOfMay,-2.104034678,56.18756012,0.426437736
IsleOfMay,-2.095698566,56.18756012,0.517106918
IsleOfMay,-2.087362454,56.18756012,0.605005472
IsleOfMay,-2.079026342,56.18756012,0.687295225
IsleOfMay,-2.07069023,56.18756012,0.761506115
IsleOfMay,-2.062354118,56.18756012,0.825418337
IsleOfMay,-2.054018006,56.18756012,0.877055653
IsleOfMay,-2.045681894,56.18756012,0.914694213
IsleOfMay,-2.037345782,56.18756012,0.936814723
IsleOfMay,-2.02900967,56.18756012,0.94206637
IsleOfMay,-2.020673558,56.18756012,0.92926566
IsleOfMay,-2.012337446,56.18756012,0.897371576
IsleOfMay,-2.004001334,56.18756012,0.845471363
IsleOfMay,-1.995665222,56.18756012,0.773024603
IsleOfMay,-1.98732911,56.18756012,0.679860868
IsleOfMay,-1.978992998,56.18756012,0.56586048
IsleOfMay,-1.970656886,56.18756012,0.430931504
IsleOfMay,-1.962320774,56.18756012,0.27508396
IsleOfMay,-1.953984662,56.18756012,0.098404825
IsleOfMay,-1.94564855,56.18756012,-0.099018576
IsleOfMay,-1.937312437,56.18756012,-0.317142709
IsleOfMay,-1.928976325,56.18756012,-0.555916721
IsleOfMay,-1.920640213,56.18756012,-0.815237149
IsleOfMay,-1.912304101,56.18756012,-1.095064968
IsleOfMay,-1.903967989,56.18756012,-1.395264161
IsleOfMay,-1.895631877,56.18756012,-1.715104253
IsleOfMay,-1.887295765,56.18756012,-2.053553307
IsleOfMay,-1.878959653,56.18756012,-2.40945677
IsleOfMay,-1.870623541,56.18756012,-2.781384519
IsleOfMay,-1.862287429,56.18756012,-3.167333165
IsleOfMay,-1.853951317,56.18756012,-3.565125245
IsleOfMay,-1.845615205,56.18756012,-3.972619206
IsleOfMay,-1.837279093,56.18756012,-4.387718623
IsleOfMay,-1.828942981,56.18756012,-4.808403124
IsleOfMay,-1.820606869,56.18756012,-5.232829611
IsleOfMay,-1.812270757,56.18756012,-5.659492825
IsleOfMay,-1.803934645,56.18756012,-6.087027497
IsleOfMay,-1.795598533,56.18756012,-6.513617254
IsleOfMay,-1.787262421,56.18756012,-6.937546977
IsleOfMay,-1.778926309,56.18756012,-7.357205049
IsleOfMay,-1.770590197,56.18756012,-7.771401576
IsleOfMay,-1.762254085,56.18756012,-8.178449694
IsleOfMay,-1.753917973,56.18756012,-8.577149717
IsleOfMay,-1.745581861,56.18756012,-8.966749215
IsleOfMay,-1.737245749,56.18756012,-9.346717953
IsleOfMay,-1.728909637,56.18756012,-9.716269296
IsleOfMay,-1.720573525,56.18756012,-10.07453059
IsleOfMay,-1.712237412,56.18756012,-10.42073091
IsleOfMay,-1.7039013,56.18756012,-10.75410802
IsleOfMay,-1.695565188,56.18756012,-11.07376162
IsleOfMay,-1.687229076,56.18756012,-11.37884492
IsleOfMay,-1.678892964,56.18756012,-11.66881828
IsleOfMay,-1.670556852,56.18756012,-11.94246001
IsleOfMay,-1.66222074,56.18756012,-12.19911649
IsleOfMay,-1.653884628,56.18756012,-12.43844941
IsleOfMay,-1.645548516,56.18756012,-12.65981656
IsleOfMay,-1.637212404,56.18756012,-12.86273759
IsleOfMay,-1.628876292,56.18756012,-13.04718054
IsleOfMay,-1.62054018,56.18756012,-13.21367707
IsleOfMay,-1.612204068,56.18756012,-13.36315858
IsleOfMay,-1.603867956,56.18756012,-13.49642599
IsleOfMay,-1.595531844,56.18756012,-13.61481747
IsleOfMay,-1.587195732,56.18756012,-13.72045191
IsleOfMay,-1.57885962,56.18756012,-13.81605565
IsleOfMay,-1.570523508,56.18756012,-13.90471082
IsleOfMay,-1.562187396,56.18756012,-13.98967232
IsleOfMay,-1.553851284,56.18756012,-14.07442324
IsleOfMay,-1.545515172,56.18756012,-14.1628246
IsleOfMay,-1.53717906,56.18756012,-14.25918666
IsleOfMay,-1.528842948,56.18756012,-14.36822027
IsleOfMay,-1.520506836,56.18756012,-14.49485809
IsleOfMay,-1.512170724,56.18756012,-14.64401529
IsleOfMay,-1.503834612,56.18756012,-14.82045117
IsleOfMay,-1.495498499,56.18756012,-15.02877005
IsleOfMay,-1.487162387,56.18756012,-15.27328179
IsleOfMay,-1.478826275,56.18756012,-15.55731403
IsleOfMay,-1.470490163,56.18756012,-15.88244104
IsleOfMay,-1.462154051,56.18756012,-16.24930684
IsleOfMay,-1.453817939,56.18756012,-16.65738163
IsleOfMay,-1.445481827,56.18756012,-17.10499677
IsleOfMay,-1.437145715,56.18756012,-17.58993207
IsleOfMay,-1.428809603,56.18756012,-18.10987662
IsleOfMay,-1.420473491,56.18756012,-18.66244366
IsleOfMay,-2.979326442,56.19589612,1.339156351
IsleOfMay,-2.97099033,56.19589612,1.327405116
IsleOfMay,-2.962654218,56.19589612,1.312045992
IsleOfMay,-2.954318106,56.19589612,1.293945678
IsleOfMay,-2.945981994,56.19589612,1.273796383
IsleOfMay,-2.937645882,56.19589612,1.252226157
IsleOfMay,-2.92930977,56.19589612,1.230115312
IsleOfMay,-2.920973658,56.19589612,1.208768439
IsleOfMay,-2.912637546,56.19589612,1.189874346
IsleOfMay,-2.904301434,56.19589612,1.175094684
IsleOfMay,-2.895965322,56.19589612,1.165522562
IsleOfMay,-2.88762921,56.19589612,1.162197328
IsleOfMay,-2.779259753,56.19589612,1.635728208
IsleOfMay,-2.770923641,56.19589612,1.691278321
IsleOfMay,-2.762587529,56.19589612,1.747607654
IsleOfMay,-2.754251417,56.19589612,1.804341982
IsleOfMay,-2.745915305,56.19589612,1.861114112
IsleOfMay,-2.737579193,56.19589612,1.917583314
IsleOfMay,-2.729243081,56.19589612,1.973438304
IsleOfMay,-2.720906969,56.19589612,2.028383259
IsleOfMay,-2.712570857,56.19589612,2.082107858
