Site,Longitude,Latitude,Var1
IsleOfMay,-2.320773591,56.27092017,157.6649415
IsleOfMay,-2.312437479,56.27092017,158.1200802
IsleOfMay,-2.304101367,56.27092017,158.5833132
IsleOfMay,-2.295765255,56.27092017,159.052464
IsleOfMay,-2.287429143,56.27092017,159.5258911
IsleOfMay,-2.279093031,56.27092017,160.0024424
IsleOfMay,-2.270756919,56.27092017,160.481412
IsleOfMay,-2.262420807,56.27092017,160.9625244
IsleOfMay,-2.254084695,56.27092017,161.445975
IsleOfMay,-2.245748583,56.27092017,161.9322289
IsleOfMay,-2.237412471,56.27092017,162.4216186
IsleOfMay,-2.229076359,56.27092017,162.9150432
IsleOfMay,-2.220740247,56.27092017,163.4123093
IsleOfMay,-2.212404135,56.27092017,163.9131968
IsleOfMay,-2.204068023,56.27092017,164.4177557
IsleOfMay,-2.195731911,56.27092017,164.9266331
IsleOfMay,-2.187395799,56.27092017,165.4408074
IsleOfMay,-2.179059687,56.27092017,165.9604419
IsleOfMay,-2.170723575,56.27092017,166.4852571
IsleOfMay,-2.162387462,56.27092017,167.0153682
IsleOfMay,-2.15405135,56.27092017,167.5512976
IsleOfMay,-2.145715238,56.27092017,168.0937178
IsleOfMay,-2.137379126,56.27092017,168.643214
IsleOfMay,-2.129043014,56.27092017,169.2001812
IsleOfMay,-2.120706902,56.27092017,169.7649725
IsleOfMay,-2.11237079,56.27092017,170.3379319
IsleOfMay,-2.104034678,56.27092017,170.9188909
IsleOfMay,-2.095698566,56.27092017,171.5066006
IsleOfMay,-2.087362454,56.27092017,172.0998108
IsleOfMay,-2.079026342,56.27092017,172.6966881
IsleOfMay,-2.07069023,56.27092017,173.2955612
IsleOfMay,-2.062354118,56.27092017,173.8947802
IsleOfMay,-2.054018006,56.27092017,174.4926029
IsleOfMay,-2.045681894,56.27092017,175.0872301
IsleOfMay,-2.037345782,56.27092017,175.6768926
IsleOfMay,-2.02900967,56.27092017,176.2599304
IsleOfMay,-2.020673558,56.27092017,176.8348543
IsleOfMay,-2.012337446,56.27092017,177.4003883
IsleOfMay,-2.004001334,56.27092017,177.9554771
IsleOfMay,-1.995665222,56.27092017,178.4990201
IsleOfMay,-1.98732911,56.27092017,179.0301537
IsleOfMay,-1.978992998,56.27092017,179.5481183
IsleOfMay,-1.970656886,56.27092017,180.0516175
IsleOfMay,-1.962320774,56.27092017,180.5389076
IsleOfMay,-1.953984662,56.27092017,181.0083004
IsleOfMay,-1.94564855,56.27092017,181.4582081
IsleOfMay,-1.937312437,56.27092017,181.8873904
IsleOfMay,-1.928976325,56.27092017,182.2950779
IsleOfMay,-1.920640213,56.27092017,182.6807154
IsleOfMay,-1.912304101,56.27092017,183.0439805
IsleOfMay,-1.903967989,56.27092017,183.384791
IsleOfMay,-1.895631877,56.27092017,183.7032639
IsleOfMay,-1.887295765,56.27092017,183.9996774
IsleOfMay,-1.878959653,56.27092017,184.2744703
IsleOfMay,-1.870623541,56.27092017,184.5282879
IsleOfMay,-1.862287429,56.27092017,184.7620658
IsleOfMay,-1.853951317,56.27092017,184.9770886
IsleOfMay,-1.845615205,56.27092017,185.17499
IsleOfMay,-1.837279093,56.27092017,185.3578203
IsleOfMay,-1.828942981,56.27092017,185.5280894
IsleOfMay,-1.820606869,56.27092017,185.6888265
IsleOfMay,-1.812270757,56.27092017,185.8435025
IsleOfMay,-1.803934645,56.27092017,185.9955308
IsleOfMay,-1.795598533,56.27092017,186.1481795
IsleOfMay,-1.787262421,56.27092017,186.305088
IsleOfMay,-1.778926309,56.27092017,186.4702832
IsleOfMay,-1.770590197,56.27092017,186.6479394
IsleOfMay,-1.762254085,56.27092017,186.8422794
IsleOfMay,-1.753917973,56.27092017,187.0577519
IsleOfMay,-1.745581861,56.27092017,187.2993821
IsleOfMay,-1.737245749,56.27092017,187.5723982
IsleOfMay,-1.728909637,56.27092017,187.8811436
IsleOfMay,-1.720573525,56.27092017,188.2297917
IsleOfMay,-1.712237412,56.27092017,188.6212811
IsleOfMay,-1.7039013,56.27092017,189.057914
IsleOfMay,-1.695565188,56.27092017,189.5394959
IsleOfMay,-1.687229076,56.27092017,190.064572
IsleOfMay,-1.678892964,56.27092017,190.6314075
IsleOfMay,-1.670556852,56.27092017,191.2367993
IsleOfMay,-1.66222074,56.27092017,191.874648
IsleOfMay,-1.653884628,56.27092017,192.5397127
IsleOfMay,-1.645548516,56.27092017,193.2277511
IsleOfMay,-1.637212404,56.27092017,193.9323945
IsleOfMay,-1.628876292,56.27092017,194.6481284
IsleOfMay,-1.62054018,56.27092017,195.3715989
IsleOfMay,-1.612204068,56.27092017,196.1013299
IsleOfMay,-1.603867956,56.27092017,196.8369415
IsleOfMay,-1.595531844,56.27092017,197.5760148
IsleOfMay,-1.587195732,56.27092017,198.3108135
IsleOfMay,-1.57885962,56.27092017,199.0335494
IsleOfMay,-1.570523508,56.27092017,199.7369137
IsleOfMay,-1.562187396,56.27092017,200.4094728
IsleOfMay,-1.553851284,56.27092017,201.0379016
IsleOfMay,-1.545515172,56.27092017,201.608955
IsleOfMay,-1.53717906,56.27092017,202.1095019
IsleOfMay,-1.528842948,56.27092017,202.5223501
IsleOfMay,-1.520506836,56.27092017,202.8250455
IsleOfMay,-1.512170724,56.27092017,202.9915163
IsleOfMay,-1.503834612,56.27092017,202.9931543
IsleOfMay,-1.495498499,56.27092017,202.7995575
IsleOfMay,-1.487162387,56.27092017,202.3788368
IsleOfMay,-1.478826275,56.27092017,201.7002855
IsleOfMay,-1.470490163,56.27092017,200.7352562
IsleOfMay,-1.462154051,56.27092017,199.456064
IsleOfMay,-1.453817939,56.27092017,197.8341277
IsleOfMay,-1.445481827,56.27092017,195.8413994
IsleOfMay,-1.437145715,56.27092017,193.4508233
IsleOfMay,-1.428809603,56.27092017,190.6359632
IsleOfMay,-1.420473491,56.27092017,187.3707768
IsleOfMay,-1.412137379,56.27092017,183.6296135
IsleOfMay,-1.403801267,56.27092017,179.3873269
IsleOfMay,-1.395465155,56.27092017,174.6193565
IsleOfMay,-1.387129043,56.27092017,169.3031229
IsleOfMay,-1.378792931,56.27092017,163.4181647
IsleOfMay,-1.370456819,56.27092017,156.9446429
IsleOfMay,-1.362120707,56.27092017,149.8629415
IsleOfMay,-1.353784595,56.27092017,142.1537684
IsleOfMay,-1.345448483,56.27092017,133.7989555
IsleOfMay,-1.337112371,56.27092017,124.7832194
IsleOfMay,-1.328776259,56.27092017,115.0945779
IsleOfMay,-1.320440147,56.27092017,104.7239283
IsleOfMay,-1.312104035,56.27092017,93.66530214
IsleOfMay,-1.303767923,56.27092017,81.91451773
IsleOfMay,-1.295431811,56.27092017,69.46783986
IsleOfMay,-1.287095699,56.27092017,56.32192524
IsleOfMay,-1.278759587,56.27092017,42.47425547
IsleOfMay,-1.270423474,56.27092017,27.92347855
IsleOfMay,-1.262087362,56.27092017,12.66940831
IsleOfMay,-1.25375125,56.27092017,-3.287287339
IsleOfMay,-1.245415138,56.27092017,-19.94552836
IsleOfMay,-1.237079026,56.27092017,-37.30425248
IsleOfMay,-1.228742914,56.27092017,-55.36277647
IsleOfMay,-1.220406802,56.27092017,-74.12108022
IsleOfMay,-1.21207069,56.27092017,-93.58000801
IsleOfMay,-1.203734578,56.27092017,-113.7412906
IsleOfMay,-1.195398466,56.27092017,-134.6070786
IsleOfMay,-1.187062354,56.27092017,-156.1790067
IsleOfMay,-1.178726242,56.27092017,-178.4580632
IsleOfMay,-1.17039013,56.27092017,-201.4389459
IsleOfMay,-1.162054018,56.27092017,-225.0987106
IsleOfMay,-1.153717906,56.27092017,-249.4102508
IsleOfMay,-1.145381794,56.27092017,-274.3485413
IsleOfMay,-1.137045682,56.27092017,-299.8886178
IsleOfMay,-1.12870957,56.27092017,-326.0036855
IsleOfMay,-1.120373458,56.27092017,-352.6647979
IsleOfMay,-1.112037346,56.27092017,-379.8421597
IsleOfMay,-1.103701234,56.27092017,-407.5062592
IsleOfMay,-1.095365122,56.27092017,-435.627908
IsleOfMay,-1.08702901,56.27092017,-464.1778637
IsleOfMay,-1.078692898,56.27092017,-493.1267434
IsleOfMay,-1.070356786,56.27092017,-522.4453591
IsleOfMay,-1.062020674,56.27092017,-552.1053815
IsleOfMay,-1.053684562,56.27092017,-582.0804051
IsleOfMay,-1.045348449,56.27092017,-612.3485006
IsleOfMay,-1.037012337,56.27092017,-642.8948689
IsleOfMay,-1.028676225,56.27092017,-673.6870346
IsleOfMay,-1.020340113,56.27092017,-704.6947341
IsleOfMay,-1.012004001,56.27092017,-735.8786226
IsleOfMay,-1.003667889,56.27092017,-767.1972083
IsleOfMay,-0.995331777,56.27092017,-798.6114065
IsleOfMay,-0.986995665,56.27092017,-830.0843201
IsleOfMay,-0.978659553,56.27092017,-861.5817618
IsleOfMay,-0.970323441,56.27092017,-893.0731352
IsleOfMay,-0.961987329,56.27092017,-924.5322088
IsleOfMay,-0.953651217,56.27092017,-955.9378992
IsleOfMay,-0.945315105,56.27092017,-987.2756343
IsleOfMay,-0.936978993,56.27092017,-1018.538668
IsleOfMay,-0.928642881,56.27092017,-1049.715758
IsleOfMay,-0.920306769,56.27092017,-1080.79578
IsleOfMay,-0.911970657,56.27092017,-1111.768134
IsleOfMay,-0.903634545,56.27092017,-1142.622847
IsleOfMay,-0.895298433,56.27092017,-1173.347405
IsleOfMay,-0.886962321,56.27092017,-1203.931194
IsleOfMay,-0.878626209,56.27092017,-1234.365214
IsleOfMay,-2.587529176,56.27925617,152.5643812
IsleOfMay,-2.579193064,56.27925617,152.9418603
IsleOfMay,-2.570856952,56.27925617,153.2465362
IsleOfMay,-2.56252084,56.27925617,153.4872067
IsleOfMay,-2.554184728,56.27925617,153.6723223
IsleOfMay,-2.545848616,56.27925617,153.8086177
IsleOfMay,-2.537512504,56.27925617,153.9027981
IsleOfMay,-2.529176392,56.27925617,153.9611687
IsleOfMay,-2.52084028,56.27925617,153.9898009
IsleOfMay,-2.512504168,56.27925617,153.9948172
IsleOfMay,-2.504168056,56.27925617,153.9825047
IsleOfMay,-2.495831944,56.27925617,153.9594076
IsleOfMay,-2.487495832,56.27925617,153.9323263
IsleOfMay,-2.47915972,56.27925617,153.9079346
IsleOfMay,-2.470823608,56.27925617,153.8923748
IsleOfMay,-2.462487496,56.27925617,153.8918766
IsleOfMay,-2.454151384,56.27925617,153.9137824
IsleOfMay,-2.445815272,56.27925617,153.9626125
IsleOfMay,-2.43747916,56.27925617,154.0399509
IsleOfMay,-2.429143048,56.27925617,154.1483292
IsleOfMay,-2.420806936,56.27925617,154.2895958
IsleOfMay,-2.412470824,56.27925617,154.4630806
IsleOfMay,-2.404134712,56.27925617,154.6673886
IsleOfMay,-2.3957986,56.27925617,154.9013096
IsleOfMay,-2.387462487,56.27925617,155.163739
IsleOfMay,-2.379126375,56.27925617,155.4536009
IsleOfMay,-2.370790263,56.27925617,155.7699509
IsleOfMay,-2.362454151,56.27925617,156.1123147
IsleOfMay,-2.354118039,56.27925617,156.4801848
IsleOfMay,-2.345781927,56.27925617,156.8716621
IsleOfMay,-2.337445815,56.27925617,157.2842398
IsleOfMay,-2.329109703,56.27925617,157.7142301
IsleOfMay,-2.320773591,56.27925617,158.1577988
IsleOfMay,-2.312437479,56.27925617,158.6116068
IsleOfMay,-2.304101367,56.27925617,159.072879
IsleOfMay,-2.295765255,56.27925617,159.5394153
IsleOfMay,-2.287429143,56.27925617,160.0095559
IsleOfMay,-2.279093031,56.27925617,160.4821339
IsleOfMay,-2.270756919,56.27925617,160.956435
IsleOfMay,-2.262420807,56.27925617,161.4321812
IsleOfMay,-2.254084695,56.27925617,161.9096198
IsleOfMay,-2.245748583,56.27925617,162.3896461
IsleOfMay,-2.237412471,56.27925617,162.8722766
IsleOfMay,-2.229076359,56.27925617,163.3581415
IsleOfMay,-2.220740247,56.27925617,163.8479612
IsleOfMay,-2.212404135,56.27925617,164.3414829
IsleOfMay,-2.204068023,56.27925617,164.8387374
IsleOfMay,-2.195731911,56.27925617,165.3403084
IsleOfMay,-2.187395799,56.27925617,165.8472584
IsleOfMay,-2.179059687,56.27925617,166.3595639
IsleOfMay,-2.170723575,56.27925617,166.87725
IsleOfMay,-2.162387462,56.27925617,167.4005501
IsleOfMay,-2.15405135,56.27925617,167.9299336
IsleOfMay,-2.145715238,56.27925617,168.4660414
IsleOfMay,-2.137379126,56.27925617,169.0094827
IsleOfMay,-2.129043014,56.27925617,169.5605342
IsleOfMay,-2.120706902,56.27925617,170.1194515
IsleOfMay,-2.11237079,56.27925617,170.6865912
IsleOfMay,-2.104034678,56.27925617,171.2612858
IsleOfMay,-2.095698566,56.27925617,171.8424818
IsleOfMay,-2.087362454,56.27925617,172.428818
IsleOfMay,-2.079026342,56.27925617,173.0185493
IsleOfMay,-2.07069023,56.27925617,173.6098851
IsleOfMay,-2.062354118,56.27925617,174.2010498
IsleOfMay,-2.054018006,56.27925617,174.7901388
IsleOfMay,-2.045681894,56.27925617,175.3752546
IsleOfMay,-2.037345782,56.27925617,175.9546011
IsleOfMay,-2.02900967,56.27925617,176.5265355
IsleOfMay,-2.020673558,56.27925617,177.0896205
IsleOfMay,-2.012337446,56.27925617,177.6426504
IsleOfMay,-2.004001334,56.27925617,178.1846003
IsleOfMay,-1.995665222,56.27925617,178.7145104
IsleOfMay,-1.98732911,56.27925617,179.2315245
IsleOfMay,-1.978992998,56.27925617,179.7347734
IsleOfMay,-1.970656886,56.27925617,180.2230755
IsleOfMay,-1.962320774,56.27925617,180.6949953
IsleOfMay,-1.953984662,56.27925617,181.149048
IsleOfMay,-1.94564855,56.27925617,181.5836692
IsleOfMay,-1.937312437,56.27925617,181.997689
IsleOfMay,-1.928976325,56.27925617,182.390616
IsleOfMay,-1.920640213,56.27925617,182.7620282
IsleOfMay,-1.912304101,56.27925617,183.1116563
IsleOfMay,-1.903967989,56.27925617,183.4394116
IsleOfMay,-1.895631877,56.27925617,183.7453973
IsleOfMay,-1.887295765,56.27925617,184.0298915
IsleOfMay,-1.878959653,56.27925617,184.2933567
IsleOfMay,-1.870623541,56.27925617,184.5364837
IsleOfMay,-1.862287429,56.27925617,184.7602453
IsleOfMay,-1.853951317,56.27925617,184.9659358
IsleOfMay,-1.845615205,56.27925617,185.1551927
IsleOfMay,-1.837279093,56.27925617,185.3300299
IsleOfMay,-1.828942981,56.27925617,185.4928725
IsleOfMay,-1.820606869,56.27925617,185.646573
IsleOfMay,-1.812270757,56.27925617,185.7943252
IsleOfMay,-1.803934645,56.27925617,185.9394799
IsleOfMay,-1.795598533,56.27925617,186.0855366
IsleOfMay,-1.787262421,56.27925617,186.2363258
IsleOfMay,-1.778926309,56.27925617,186.3960178
IsleOfMay,-1.770590197,56.27925617,186.5689097
IsleOfMay,-1.762254085,56.27925617,186.7592979
IsleOfMay,-1.753917973,56.27925617,186.9716423
IsleOfMay,-1.745581861,56.27925617,187.2107483
IsleOfMay,-1.737245749,56.27925617,187.4815424
IsleOfMay,-1.728909637,56.27925617,187.7890367
IsleOfMay,-1.720573525,56.27925617,188.1389701
IsleOfMay,-1.712237412,56.27925617,188.5326954
IsleOfMay,-1.7039013,56.27925617,188.9722063
IsleOfMay,-1.695565188,56.27925617,189.4585887
IsleOfMay,-1.687229076,56.27925617,189.9900025
IsleOfMay,-1.678892964,56.27925617,190.5634902
IsleOfMay,-1.670556852,56.27925617,191.1745687
IsleOfMay,-1.66222074,56.27925617,191.8174555
IsleOfMay,-1.653884628,56.27925617,192.4873747
IsleOfMay,-1.645548516,56.27925617,193.1821585
IsleOfMay,-1.637212404,56.27925617,193.8934123
IsleOfMay,-1.628876292,56.27925617,194.6154879
IsleOfMay,-1.62054018,56.27925617,195.3448208
IsleOfMay,-1.612204068,56.27925617,196.079055
IsleOfMay,-1.603867956,56.27925617,196.816059
IsleOfMay,-1.595531844,56.27925617,197.5522044
IsleOfMay,-1.587195732,56.27925617,198.2815088
IsleOfMay,-1.57885962,56.27925617,198.9971408
IsleOfMay,-1.570523508,56.27925617,199.6919235
IsleOfMay,-1.562187396,56.27925617,200.3568384
IsleOfMay,-1.553851284,56.27925617,200.9791402
IsleOfMay,-1.545515172,56.27925617,201.5427174
IsleOfMay,-1.53717906,56.27925617,202.0304784
IsleOfMay,-1.528842948,56.27925617,202.4232925
IsleOfMay,-1.520506836,56.27925617,202.698637
IsleOfMay,-1.512170724,56.27925617,202.830857
IsleOfMay,-1.503834612,56.27925617,202.7919522
IsleOfMay,-1.495498499,56.27925617,202.5522065
IsleOfMay,-1.487162387,56.27925617,202.080878
IsleOfMay,-1.478826275,56.27925617,201.3474399
IsleOfMay,-1.470490163,56.27925617,200.3223449
IsleOfMay,-1.462154051,56.27925617,198.9767311
IsleOfMay,-1.453817939,56.27925617,197.2819151
IsleOfMay,-1.445481827,56.27925617,195.2096839
IsleOfMay,-1.437145715,56.27925617,192.7325679
IsleOfMay,-1.428809603,56.27925617,189.8237194
IsleOfMay,-1.420473491,56.27925617,186.4567415
IsleOfMay,-1.412137379,56.27925617,182.6056363
IsleOfMay,-1.403801267,56.27925617,178.244872
IsleOfMay,-1.395465155,56.27925617,173.3494611
IsleOfMay,-1.387129043,56.27925617,167.8950267
IsleOfMay,-1.378792931,56.27925617,161.8607703
IsleOfMay,-1.370456819,56.27925617,155.2259538
IsleOfMay,-1.362120707,56.27925617,147.9704442
IsleOfMay,-1.353784595,56.27925617,140.0754481
IsleOfMay,-1.345448483,56.27925617,131.5234976
IsleOfMay,-1.337112371,56.27925617,122.2984465
IsleOfMay,-1.328776259,56.27925617,112.3851484
IsleOfMay,-1.320440147,56.27925617,101.7714304
IsleOfMay,-1.312104035,56.27925617,90.45252369
IsleOfMay,-1.303767923,56.27925617,78.42602451
IsleOfMay,-1.295431811,56.27925617,65.68926994
IsleOfMay,-1.287095699,56.27925617,52.2397331
IsleOfMay,-1.278759587,56.27925617,38.07552387
IsleOfMay,-1.270423474,56.27925617,23.1957614
IsleOfMay,-1.262087362,56.27925617,7.600675055
IsleOfMay,-1.25375125,56.27925617,-8.708610744
IsleOfMay,-1.245415138,56.27925617,-25.73047577
IsleOfMay,-1.237079026,56.27925617,-43.46320334
IsleOfMay,-1.228742914,56.27925617,-61.90526649
IsleOfMay,-1.220406802,56.27925617,-81.05546568
IsleOfMay,-1.21207069,56.27925617,-100.9129221
IsleOfMay,-1.203734578,56.27925617,-121.4769323
IsleOfMay,-1.195398466,56.27925617,-142.7467099
IsleOfMay,-1.187062354,56.27925617,-164.7212741
IsleOfMay,-1.178726242,56.27925617,-187.3995623
IsleOfMay,-1.17039013,56.27925617,-210.7742943
IsleOfMay,-1.162054018,56.27925617,-234.8214199
IsleOfMay,-1.153717906,56.27925617,-259.5120593
IsleOfMay,-1.145381794,56.27925617,-284.8192816
IsleOfMay,-1.137045682,56.27925617,-310.7172176
IsleOfMay,-1.12870957,56.27925617,-337.1783676
IsleOfMay,-1.120373458,56.27925617,-364.1715645
IsleOfMay,-1.112037346,56.27925617,-391.6641277
IsleOfMay,-1.103701234,56.27925617,-419.6239521
IsleOfMay,-1.095365122,56.27925617,-448.0196178
IsleOfMay,-1.08702901,56.27925617,-476.8200542
IsleOfMay,-1.078692898,56.27925617,-505.994445
IsleOfMay,-1.070356786,56.27925617,-535.5124709
IsleOfMay,-1.062020674,56.27925617,-565.3448752
IsleOfMay,-1.053684562,56.27925617,-595.4644597
IsleOfMay,-1.045348449,56.27925617,-625.8477216
IsleOfMay,-1.037012337,56.27925617,-656.4720553
IsleOfMay,-1.028676225,56.27925617,-687.3082876
IsleOfMay,-1.020340113,56.27925617,-718.3291985
IsleOfMay,-1.012004001,56.27925617,-749.4922896
IsleOfMay,-1.003667889,56.27925617,-780.7584594
IsleOfMay,-0.995331777,56.27925617,-812.0902542
IsleOfMay,-0.986995665,56.27925617,-843.4514721
IsleOfMay,-0.978659553,56.27925617,-874.808964
IsleOfMay,-0.970323441,56.27925617,-906.1338083
IsleOfMay,-0.961987329,56.27925617,-937.4017098
IsleOfMay,-0.953651217,56.27925617,-968.5933791
IsleOfMay,-0.945315105,56.27925617,-999.6951758
IsleOfMay,-0.936978993,56.27925617,-1030.697684
IsleOfMay,-0.928642881,56.27925617,-1061.59115
IsleOfMay,-0.920306769,56.27925617,-1092.367236
IsleOfMay,-0.911970657,56.27925617,-1123.016812
IsleOfMay,-0.903634545,56.27925617,-1153.532235
IsleOfMay,-0.895298433,56.27925617,-1183.905585
IsleOfMay,-0.886962321,56.27925617,-1214.129663
IsleOfMay,-0.878626209,56.27925617,-1244.198343
IsleOfMay,-2.595865288,56.28759218,152.9946696
IsleOfMay,-2.587529176,56.28759218,153.413793
IsleOfMay,-2.579193064,56.28759218,153.7539624
IsleOfMay,-2.570856952,56.28759218,154.023965
IsleOfMay,-2.56252084,56.28759218,154.2330426
IsleOfMay,-2.554184728,56.28759218,154.3890418
IsleOfMay,-2.545848616,56.28759218,154.4993172
IsleOfMay,-2.537512504,56.28759218,154.5708396
IsleOfMay,-2.529176392,56.28759218,154.6095401
IsleOfMay,-2.52084028,56.28759218,154.6211914
IsleOfMay,-2.512504168,56.28759218,154.6117384
IsleOfMay,-2.504168056,56.28759218,154.5872292
IsleOfMay,-2.495831944,56.28759218,154.5538676
IsleOfMay,-2.487495832,56.28759218,154.5180193
IsleOfMay,-2.47915972,56.28759218,154.4860299
IsleOfMay,-2.470823608,56.28759218,154.4640319
IsleOfMay,-2.462487496,56.28759218,154.4582045
IsleOfMay,-2.454151384,56.28759218,154.474713
IsleOfMay,-2.445815272,56.28759218,154.5179586
IsleOfMay,-2.43747916,56.28759218,154.5905783
IsleOfMay,-2.429143048,56.28759218,154.6950942
IsleOfMay,-2.420806936,56.28759218,154.833174
IsleOfMay,-2.412470824,56.28759218,155.0045055
IsleOfMay,-2.404134712,56.28759218,155.207726
IsleOfMay,-2.3957986,56.28759218,155.4415072
IsleOfMay,-2.387462487,56.28759218,155.7047668
IsleOfMay,-2.379126375,56.28759218,155.9963961
IsleOfMay,-2.370790263,56.28759218,156.3150834
IsleOfMay,-2.362454151,56.28759218,156.6598288
IsleOfMay,-2.354118039,56.28759218,157.0296738
IsleOfMay,-2.345781927,56.28759218,157.4223852
IsleOfMay,-2.337445815,56.28759218,157.8351789
IsleOfMay,-2.329109703,56.28759218,158.2646723
IsleOfMay,-2.320773591,56.28759218,158.7071142
IsleOfMay,-2.312437479,56.28759218,159.1590864
IsleOfMay,-2.304101367,56.28759218,159.6177921
IsleOfMay,-2.295765255,56.28759218,160.0810437
IsleOfMay,-2.287429143,56.28759218,160.5472022
IsleOfMay,-2.279093031,56.28759218,161.0151269
IsleOfMay,-2.270756919,56.28759218,161.4841425
IsleOfMay,-2.262420807,56.28759218,161.9540358
IsleOfMay,-2.254084695,56.28759218,162.4251042
IsleOfMay,-2.245748583,56.28759218,162.8979427
IsleOfMay,-2.237412471,56.28759218,163.3729037
IsleOfMay,-2.229076359,56.28759218,163.8505349
IsleOfMay,-2.220740247,56.28759218,164.3315291
IsleOfMay,-2.212404135,56.28759218,164.8164292
IsleOfMay,-2.204068023,56.28759218,165.3051328
IsleOfMay,-2.195731911,56.28759218,165.7981763
IsleOfMay,-2.187395799,56.28759218,166.2963075
IsleOfMay,-2.179059687,56.28759218,166.7998382
IsleOfMay,-2.170723575,56.28759218,167.3089764
IsleOfMay,-2.162387462,56.28759218,167.8240522
IsleOfMay,-2.15405135,56.28759218,168.3455281
IsleOfMay,-2.145715238,56.28759218,168.8740072
IsleOfMay,-2.137379126,56.28759218,169.4102309
IsleOfMay,-2.129043014,56.28759218,169.9542536
IsleOfMay,-2.120706902,56.28759218,170.5062323
IsleOfMay,-2.11237079,56.28759218,171.066186
IsleOfMay,-2.104034678,56.28759218,171.6335038
IsleOfMay,-2.095698566,56.28759218,172.2070994
IsleOfMay,-2.087362454,56.28759218,172.7855457
IsleOfMay,-2.079026342,56.28759218,173.3671224
IsleOfMay,-2.07069023,56.28759218,173.9499818
IsleOfMay,-2.062354118,56.28759218,174.5322865
IsleOfMay,-2.054018006,56.28759218,175.1119112
IsleOfMay,-2.045681894,56.28759218,175.6868557
IsleOfMay,-2.037345782,56.28759218,176.2552636
IsleOfMay,-2.02900967,56.28759218,176.815477
IsleOfMay,-2.020673558,56.28759218,177.366093
IsleOfMay,-2.012337446,56.28759218,177.9059663
IsleOfMay,-2.004001334,56.28759218,178.4341363
IsleOfMay,-1.995665222,56.28759218,178.9497452
IsleOfMay,-1.98732911,56.28759218,179.4519828
IsleOfMay,-1.978992998,56.28759218,179.9399851
IsleOfMay,-1.970656886,56.28759218,180.4127103
IsleOfMay,-1.962320774,56.28759218,180.8689541
IsleOfMay,-1.953984662,56.28759218,181.3074165
IsleOfMay,-1.94564855,56.28759218,181.726712
IsleOfMay,-1.937312437,56.28759218,182.1257467
IsleOfMay,-1.928976325,56.28759218,182.5042038
IsleOfMay,-1.920640213,56.28759218,182.8617309
IsleOfMay,-1.912304101,56.28759218,183.1981419
IsleOfMay,-1.903967989,56.28759218,183.5133511
IsleOfMay,-1.895631877,56.28759218,183.8074761
IsleOfMay,-1.887295765,56.28759218,184.0807956
IsleOfMay,-1.878959653,56.28759218,184.3337823
IsleOfMay,-1.870623541,56.28759218,184.5671459
IsleOfMay,-1.862287429,56.28759218,184.7818764
IsleOfMay,-1.853951317,56.28759218,184.9792761
IsleOfMay,-1.845615205,56.28759218,185.1609756
IsleOfMay,-1.837279093,56.28759218,185.3289387
IsleOfMay,-1.828942981,56.28759218,185.4854728
IsleOfMay,-1.820606869,56.28759218,185.6332387
IsleOfMay,-1.812270757,56.28759218,185.7752269
IsleOfMay,-1.803934645,56.28759218,185.9147177
IsleOfMay,-1.795598533,56.28759218,186.0553166
IsleOfMay,-1.787262421,56.28759218,186.2010617
IsleOfMay,-1.778926309,56.28759218,186.3564174
IsleOfMay,-1.770590197,56.28759218,186.5259081
IsleOfMay,-1.762254085,56.28759218,186.7137772
IsleOfMay,-1.753917973,56.28759218,186.9243381
IsleOfMay,-1.745581861,56.28759218,187.1623095
IsleOfMay,-1.737245749,56.28759218,187.4327507
IsleOfMay,-1.728909637,56.28759218,187.7409937
IsleOfMay,-1.720573525,56.28759218,188.0918495
IsleOfMay,-1.712237412,56.28759218,188.4875931
IsleOfMay,-1.7039013,56.28759218,188.9297088
IsleOfMay,-1.695565188,56.28759218,189.4205807
IsleOfMay,-1.687229076,56.28759218,189.957177
IsleOfMay,-1.678892964,56.28759218,190.5366756
IsleOfMay,-1.670556852,56.28759218,191.1533769
IsleOfMay,-1.66222074,56.28759218,191.8012457
IsleOfMay,-1.653884628,56.28759218,192.4757787
IsleOfMay,-1.645548516,56.28759218,193.1729933
IsleOfMay,-1.637212404,56.28759218,193.8865468
IsleOfMay,-1.628876292,56.28759218,194.6106973
IsleOfMay,-1.62054018,56.28759218,195.3413248
IsleOfMay,-1.612204068,56.28759218,196.0751492
IsleOfMay,-1.603867956,56.28759218,196.8088156
IsleOfMay,-1.595531844,56.28759218,197.5379621
IsleOfMay,-1.587195732,56.28759218,198.2569525
IsleOfMay,-1.57885962,56.28759218,198.9594959
IsleOfMay,-1.570523508,56.28759218,199.6392285
IsleOfMay,-1.562187396,56.28759218,200.2898842
IsleOfMay,-1.553851284,56.28759218,200.8991787
IsleOfMay,-1.545515172,56.28759218,201.4463796
IsleOfMay,-1.53717906,56.28759218,201.9116892
IsleOfMay,-1.528842948,56.28759218,202.2745699
IsleOfMay,-1.520506836,56.28759218,202.5121556
IsleOfMay,-1.512170724,56.28759218,202.5990799
IsleOfMay,-1.503834612,56.28759218,202.5079494
IsleOfMay,-1.495498499,56.28759218,202.209876
IsleOfMay,-1.487162387,56.28759218,201.6749035
IsleOfMay,-1.478826275,56.28759218,200.8725981
IsleOfMay,-1.470490163,56.28759218,199.7727744
