Site,Longitude,Latitude,Var1
IsleOfMay,-1.637212404,56.01250401,-7.044981788
IsleOfMay,-1.628876292,56.01250401,-5.537382981
IsleOfMay,-1.62054018,56.01250401,-4.022768851
IsleOfMay,-1.612204068,56.01250401,-2.510763018
IsleOfMay,-1.603867956,56.01250401,-1.010986655
IsleOfMay,-1.595531844,56.01250401,0.467099417
IsleOfMay,-1.587195732,56.01250401,1.914025832
IsleOfMay,-1.57885962,56.01250401,3.320026661
IsleOfMay,-1.570523508,56.01250401,4.67517577
IsleOfMay,-1.562187396,56.01250401,5.970301592
IsleOfMay,-1.553851284,56.01250401,7.197805883
IsleOfMay,-1.545515172,56.01250401,8.351217224
IsleOfMay,-1.53717906,56.01250401,9.424497957
IsleOfMay,-1.528842948,56.01250401,10.41160002
IsleOfMay,-1.520506836,56.01250401,11.30694268
IsleOfMay,-1.512170724,56.01250401,12.10613987
IsleOfMay,-1.503834612,56.01250401,12.8049432
IsleOfMay,-1.495498499,56.01250401,13.39769658
IsleOfMay,-1.487162387,56.01250401,13.87685699
IsleOfMay,-1.478826275,56.01250401,14.24489593
IsleOfMay,-1.470490163,56.01250401,14.50267136
IsleOfMay,-1.462154051,56.01250401,14.64928557
IsleOfMay,-3.37945982,56.02084001,2.16657315
IsleOfMay,-3.371123708,56.02084001,2.228698534
IsleOfMay,-3.362787596,56.02084001,2.296442463
IsleOfMay,-3.354451484,56.02084001,2.370812087
IsleOfMay,-3.346115372,56.02084001,2.453424706
IsleOfMay,-3.33777926,56.02084001,2.54385544
IsleOfMay,-3.329443148,56.02084001,2.642563749
IsleOfMay,-3.321107036,56.02084001,2.750565
IsleOfMay,-3.312770924,56.02084001,2.868310783
IsleOfMay,-3.304434812,56.02084001,2.995514748
IsleOfMay,-3.2960987,56.02084001,3.131240104
IsleOfMay,-3.287762588,56.02084001,3.274015092
IsleOfMay,-3.279426475,56.02084001,3.422278325
IsleOfMay,-3.271090363,56.02084001,3.574580624
IsleOfMay,-3.262754251,56.02084001,3.729631732
IsleOfMay,-3.254418139,56.02084001,3.886261615
IsleOfMay,-3.246082027,56.02084001,4.043361412
IsleOfMay,-3.237745915,56.02084001,4.199854781
IsleOfMay,-3.229409803,56.02084001,4.354685631
IsleOfMay,-3.221073691,56.02084001,4.50680443
IsleOfMay,-3.212737579,56.02084001,4.655153006
IsleOfMay,-3.204401467,56.02084001,4.798645488
IsleOfMay,-3.196065355,56.02084001,4.936207343
IsleOfMay,-3.187729243,56.02084001,5.066899059
IsleOfMay,-3.179393131,56.02084001,5.189821847
IsleOfMay,-3.171057019,56.02084001,5.303988298
IsleOfMay,-3.162720907,56.02084001,5.408247386
IsleOfMay,-3.154384795,56.02084001,5.50122788
IsleOfMay,-3.146048683,56.02084001,5.581356202
IsleOfMay,-3.137712571,56.02084001,5.64780983
IsleOfMay,-3.129376459,56.02084001,5.699543032
IsleOfMay,-3.121040347,56.02084001,5.735227125
IsleOfMay,-3.112704235,56.02084001,5.753445414
IsleOfMay,-3.104368123,56.02084001,5.753083502
IsleOfMay,-3.096032011,56.02084001,5.733008991
IsleOfMay,-3.087695899,56.02084001,5.692083234
IsleOfMay,-3.079359787,56.02084001,5.629272984
IsleOfMay,-3.071023675,56.02084001,5.543643733
IsleOfMay,-3.062687563,56.02084001,5.434966606
IsleOfMay,-3.05435145,56.02084001,5.30387226
IsleOfMay,-3.046015338,56.02084001,5.15108439
IsleOfMay,-3.037679226,56.02084001,4.977210851
IsleOfMay,-3.029343114,56.02084001,4.782962446
IsleOfMay,-3.021007002,56.02084001,4.569353135
IsleOfMay,-3.01267089,56.02084001,4.337592785
IsleOfMay,-3.004334778,56.02084001,4.088941482
IsleOfMay,-2.995998666,56.02084001,3.824682751
IsleOfMay,-2.987662554,56.02084001,3.546138634
IsleOfMay,-2.979326442,56.02084001,3.254666516
IsleOfMay,-2.97099033,56.02084001,2.951610481
IsleOfMay,-2.962654218,56.02084001,2.638233734
IsleOfMay,-2.954318106,56.02084001,2.31567489
IsleOfMay,-2.945981994,56.02084001,1.984954723
IsleOfMay,-2.937645882,56.02084001,1.64703828
IsleOfMay,-2.92930977,56.02084001,1.302891584
IsleOfMay,-2.920973658,56.02084001,0.953463181
IsleOfMay,-2.579193064,56.02084001,-8.273740374
IsleOfMay,-2.570856952,56.02084001,-8.189286781
IsleOfMay,-2.56252084,56.02084001,-8.086878954
IsleOfMay,-2.554184728,56.02084001,-7.966995877
IsleOfMay,-2.545848616,56.02084001,-7.830464856
IsleOfMay,-2.537512504,56.02084001,-7.67835677
IsleOfMay,-2.529176392,56.02084001,-7.512075511
IsleOfMay,-2.52084028,56.02084001,-7.333493088
IsleOfMay,-2.512504168,56.02084001,-7.143850556
IsleOfMay,-2.504168056,56.02084001,-6.944815033
IsleOfMay,-2.495831944,56.02084001,-6.738258526
IsleOfMay,-2.487495832,56.02084001,-6.525971575
IsleOfMay,-2.47915972,56.02084001,-6.309665676
IsleOfMay,-2.470823608,56.02084001,-6.090958013
IsleOfMay,-2.462487496,56.02084001,-5.871013123
IsleOfMay,-2.454151384,56.02084001,-5.650953034
IsleOfMay,-2.445815272,56.02084001,-5.432010011
IsleOfMay,-2.43747916,56.02084001,-5.21549617
IsleOfMay,-2.429143048,56.02084001,-5.002661157
IsleOfMay,-2.420806936,56.02084001,-4.794329091
IsleOfMay,-2.412470824,56.02084001,-4.590103671
IsleOfMay,-2.404134712,56.02084001,-4.389650214
IsleOfMay,-2.3957986,56.02084001,-4.192613482
IsleOfMay,-2.387462487,56.02084001,-3.99857856
IsleOfMay,-2.379126375,56.02084001,-3.807143825
IsleOfMay,-2.370790263,56.02084001,-3.617996958
IsleOfMay,-2.362454151,56.02084001,-3.430150576
IsleOfMay,-2.354118039,56.02084001,-3.242509033
IsleOfMay,-2.345781927,56.02084001,-3.054062215
IsleOfMay,-2.337445815,56.02084001,-2.863959802
IsleOfMay,-2.329109703,56.02084001,-2.671470518
IsleOfMay,-2.320773591,56.02084001,-2.475950564
IsleOfMay,-2.312437479,56.02084001,-2.276918529
IsleOfMay,-2.304101367,56.02084001,-2.074138713
IsleOfMay,-2.295765255,56.02084001,-1.867650427
IsleOfMay,-2.287429143,56.02084001,-1.657760027
IsleOfMay,-2.279093031,56.02084001,-1.44502109
IsleOfMay,-2.270756919,56.02084001,-1.230216471
IsleOfMay,-2.262420807,56.02084001,-1.014337995
IsleOfMay,-2.254084695,56.02084001,-0.798562263
IsleOfMay,-2.245748583,56.02084001,-0.584243914
IsleOfMay,-2.237412471,56.02084001,-0.37294311
IsleOfMay,-2.229076359,56.02084001,-0.16645628
IsleOfMay,-2.220740247,56.02084001,0.033177195
IsleOfMay,-2.212404135,56.02084001,0.223638134
IsleOfMay,-2.204068023,56.02084001,0.402291241
IsleOfMay,-2.195731911,56.02084001,0.566367267
IsleOfMay,-2.187395799,56.02084001,0.713057884
IsleOfMay,-2.179059687,56.02084001,0.839503231
IsleOfMay,-2.170723575,56.02084001,0.942761034
IsleOfMay,-2.162387462,56.02084001,1.020009658
IsleOfMay,-2.15405135,56.02084001,1.06874618
IsleOfMay,-2.145715238,56.02084001,1.086416392
IsleOfMay,-2.137379126,56.02084001,1.070337778
IsleOfMay,-2.129043014,56.02084001,1.017810945
IsleOfMay,-2.120706902,56.02084001,0.926171541
IsleOfMay,-2.11237079,56.02084001,0.792756464
IsleOfMay,-2.104034678,56.02084001,0.61483861
IsleOfMay,-2.095698566,56.02084001,0.389671924
IsleOfMay,-2.087362454,56.02084001,0.11482068
IsleOfMay,-2.079026342,56.02084001,-0.211639628
IsleOfMay,-2.07069023,56.02084001,-0.591162971
IsleOfMay,-2.062354118,56.02084001,-1.023878093
IsleOfMay,-2.054018006,56.02084001,-1.508778297
IsleOfMay,-2.045681894,56.02084001,-2.044858771
IsleOfMay,-2.037345782,56.02084001,-2.631422093
IsleOfMay,-2.02900967,56.02084001,-3.267572641
IsleOfMay,-2.020673558,56.02084001,-3.951205214
IsleOfMay,-2.012337446,56.02084001,-4.679903827
IsleOfMay,-2.004001334,56.02084001,-5.45089248
IsleOfMay,-1.995665222,56.02084001,-6.260287841
IsleOfMay,-1.98732911,56.02084001,-7.103075293
IsleOfMay,-1.978992998,56.02084001,-7.97363074
IsleOfMay,-1.970656886,56.02084001,-8.866018293
IsleOfMay,-1.962320774,56.02084001,-9.774131042
IsleOfMay,-1.953984662,56.02084001,-10.69181279
IsleOfMay,-1.94564855,56.02084001,-11.61289285
IsleOfMay,-1.937312437,56.02084001,-12.53113965
IsleOfMay,-1.928976325,56.02084001,-13.44022373
IsleOfMay,-1.920640213,56.02084001,-14.33376109
IsleOfMay,-1.912304101,56.02084001,-15.20537221
IsleOfMay,-1.903967989,56.02084001,-16.04869283
IsleOfMay,-1.895631877,56.02084001,-16.85735581
IsleOfMay,-1.887295765,56.02084001,-17.62500219
IsleOfMay,-1.878959653,56.02084001,-18.34535771
IsleOfMay,-1.870623541,56.02084001,-19.01233294
IsleOfMay,-1.862287429,56.02084001,-19.62009738
IsleOfMay,-1.853951317,56.02084001,-20.16310543
IsleOfMay,-1.845615205,56.02084001,-20.63607215
IsleOfMay,-1.837279093,56.02084001,-21.03399579
IsleOfMay,-1.828942981,56.02084001,-21.35237043
IsleOfMay,-1.820606869,56.02084001,-21.58740595
IsleOfMay,-1.812270757,56.02084001,-21.73591795
IsleOfMay,-1.803934645,56.02084001,-21.79520356
IsleOfMay,-1.795598533,56.02084001,-21.76301422
IsleOfMay,-1.787262421,56.02084001,-21.63751518
IsleOfMay,-1.778926309,56.02084001,-21.41725399
IsleOfMay,-1.770590197,56.02084001,-21.10115734
IsleOfMay,-1.762254085,56.02084001,-20.68854559
IsleOfMay,-1.753917973,56.02084001,-20.17920884
IsleOfMay,-1.745581861,56.02084001,-19.57367693
IsleOfMay,-1.737245749,56.02084001,-18.87347485
IsleOfMay,-1.728909637,56.02084001,-18.0809495
IsleOfMay,-1.720573525,56.02084001,-17.1990469
IsleOfMay,-1.712237412,56.02084001,-16.23126026
IsleOfMay,-1.7039013,56.02084001,-15.18223692
IsleOfMay,-1.695565188,56.02084001,-14.05713451
IsleOfMay,-1.687229076,56.02084001,-12.86173251
IsleOfMay,-1.678892964,56.02084001,-11.60255392
IsleOfMay,-1.670556852,56.02084001,-10.28688377
IsleOfMay,-1.66222074,56.02084001,-8.922704355
IsleOfMay,-1.653884628,56.02084001,-7.518404656
IsleOfMay,-1.645548516,56.02084001,-6.082269817
IsleOfMay,-1.637212404,56.02084001,-4.62235713
IsleOfMay,-1.628876292,56.02084001,-3.146945592
IsleOfMay,-1.62054018,56.02084001,-1.664767448
IsleOfMay,-1.612204068,56.02084001,-0.184906813
IsleOfMay,-1.603867956,56.02084001,1.283345792
IsleOfMay,-1.595531844,56.02084001,2.730561756
IsleOfMay,-1.587195732,56.02084001,4.147139942
IsleOfMay,-1.57885962,56.02084001,5.523266824
IsleOfMay,-1.570523508,56.02084001,6.84904563
IsleOfMay,-1.562187396,56.02084001,8.114881818
IsleOfMay,-1.553851284,56.02084001,9.312013651
IsleOfMay,-1.545515172,56.02084001,10.43315794
IsleOfMay,-1.53717906,56.02084001,11.47243573
IsleOfMay,-1.528842948,56.02084001,12.42348016
IsleOfMay,-1.520506836,56.02084001,13.27975091
IsleOfMay,-1.512170724,56.02084001,14.03790647
IsleOfMay,-1.503834612,56.02084001,14.69432319
IsleOfMay,-1.495498499,56.02084001,15.24350516
IsleOfMay,-1.487162387,56.02084001,15.68043964
IsleOfMay,-1.478826275,56.02084001,16.00508008
IsleOfMay,-1.470490163,56.02084001,16.2185618
IsleOfMay,-1.462154051,56.02084001,16.32276203
IsleOfMay,-1.453817939,56.02084001,16.32406563
IsleOfMay,-3.33777926,56.02917602,2.902637334
IsleOfMay,-3.329443148,56.02917602,2.997750309
IsleOfMay,-3.321107036,56.02917602,3.102563277
IsleOfMay,-3.312770924,56.02917602,3.217479083
IsleOfMay,-3.2960987,56.02917602,3.474770026
IsleOfMay,-3.287762588,56.02917602,3.614380203
IsleOfMay,-3.279426475,56.02917602,3.759442174
IsleOfMay,-3.271090363,56.02917602,3.908486833
IsleOfMay,-3.262754251,56.02917602,4.060194256
IsleOfMay,-3.254418139,56.02917602,4.213380747
IsleOfMay,-3.246082027,56.02917602,4.366943279
IsleOfMay,-3.237745915,56.02917602,4.519821736
IsleOfMay,-3.229409803,56.02917602,4.670978061
IsleOfMay,-3.221073691,56.02917602,4.819382274
IsleOfMay,-3.212737579,56.02917602,4.964001813
IsleOfMay,-3.204401467,56.02917602,5.103800413
IsleOfMay,-3.196065355,56.02917602,5.237766534
IsleOfMay,-3.187729243,56.02917602,5.36494359
IsleOfMay,-3.179393131,56.02917602,5.484385426
IsleOfMay,-3.171057019,56.02917602,5.595070791
IsleOfMay,-3.162720907,56.02917602,5.695819917
IsleOfMay,-3.154384795,56.02917602,5.785215268
IsleOfMay,-3.146048683,56.02917602,5.86184192
IsleOfMay,-3.121040347,56.02917602,6.00595526
IsleOfMay,-3.112704235,56.02917602,6.021253051
IsleOfMay,-3.104368123,56.02917602,6.018340469
IsleOfMay,-3.096032011,56.02917602,5.996033949
IsleOfMay,-3.087695899,56.02917602,5.953073755
IsleOfMay,-3.079359787,56.02917602,5.888524996
IsleOfMay,-3.071023675,56.02917602,5.801277228
IsleOfMay,-3.062687563,56.02917602,5.691464071
IsleOfMay,-3.05435145,56.02917602,5.559318866
IsleOfMay,-3.046015338,56.02917602,5.405222888
IsleOfMay,-3.037679226,56.02917602,5.229510046
IsleOfMay,-3.029343114,56.02917602,5.032641393
IsleOfMay,-3.021007002,56.02917602,4.815788724
IsleOfMay,-3.01267089,56.02917602,4.580369223
IsleOfMay,-3.004334778,56.02917602,4.327809374
IsleOfMay,-2.995998666,56.02917602,4.059554952
IsleOfMay,-2.987662554,56.02917602,3.777056113
IsleOfMay,-2.979326442,56.02917602,3.481742604
IsleOfMay,-2.97099033,56.02917602,3.174988877
IsleOfMay,-2.962654218,56.02917602,2.858067582
IsleOfMay,-2.954318106,56.02917602,2.532100026
IsleOfMay,-2.945981994,56.02917602,2.198042162
IsleOfMay,-2.937645882,56.02917602,1.85679875
IsleOfMay,-2.92930977,56.02917602,1.509368294
IsleOfMay,-2.920973658,56.02917602,1.156754921
IsleOfMay,-2.595865288,56.02917602,-8.302555612
IsleOfMay,-2.587529176,56.02917602,-8.256594075
IsleOfMay,-2.579193064,56.02917602,-8.190291914
IsleOfMay,-2.570856952,56.02917602,-8.104222159
IsleOfMay,-2.56252084,56.02917602,-7.99915111
IsleOfMay,-2.554184728,56.02917602,-7.875809856
IsleOfMay,-2.545848616,56.02917602,-7.735130412
IsleOfMay,-2.537512504,56.02917602,-7.578138893
IsleOfMay,-2.529176392,56.02917602,-7.406232292
IsleOfMay,-2.52084028,56.02917602,-7.221123619
IsleOfMay,-2.512504168,56.02917602,-7.024444223
IsleOfMay,-2.504168056,56.02917602,-6.818117698
IsleOfMay,-2.495831944,56.02917602,-6.604360361
IsleOfMay,-2.487495832,56.02917602,-6.385109006
IsleOfMay,-2.47915972,56.02917602,-6.161943091
IsleOfMay,-2.470823608,56.02917602,-5.936416489
IsleOfMay,-2.462487496,56.02917602,-5.70998474
IsleOfMay,-2.454151384,56.02917602,-5.484012858
IsleOfMay,-2.445815272,56.02917602,-5.259865516
IsleOfMay,-2.43747916,56.02917602,-5.03899865
IsleOfMay,-2.429143048,56.02917602,-4.823023846
IsleOfMay,-2.420806936,56.02917602,-4.612326502
IsleOfMay,-2.412470824,56.02917602,-4.406734191
IsleOfMay,-2.404134712,56.02917602,-4.205860279
IsleOfMay,-2.3957986,56.02917602,-4.009228908
IsleOfMay,-2.387462487,56.02917602,-3.816293533
IsleOfMay,-2.379126375,56.02917602,-3.626517142
IsleOfMay,-2.370790263,56.02917602,-3.439313638
IsleOfMay,-2.362454151,56.02917602,-3.253812739
IsleOfMay,-2.354118039,56.02917602,-3.068619734
IsleOfMay,-2.345781927,56.02917602,-2.882535495
IsleOfMay,-2.337445815,56.02917602,-2.694555431
IsleOfMay,-2.329109703,56.02917602,-2.503827555
IsleOfMay,-2.320773591,56.02917602,-2.309641695
IsleOfMay,-2.312437479,56.02917602,-2.111461338
IsleOfMay,-2.304101367,56.02917602,-1.90899442
IsleOfMay,-2.295765255,56.02917602,-1.702248709
IsleOfMay,-2.287429143,56.02917602,-1.491507879
IsleOfMay,-2.279093031,56.02917602,-1.277294052
IsleOfMay,-2.270756919,56.02917602,-1.060343757
IsleOfMay,-2.262420807,56.02917602,-0.841583743
IsleOfMay,-2.254084695,56.02917602,-0.622114301
IsleOfMay,-2.245748583,56.02917602,-0.403210181
IsleOfMay,-2.237412471,56.02917602,-0.186337769
IsleOfMay,-2.229076359,56.02917602,0.026832566
IsleOfMay,-2.220740247,56.02917602,0.234454187
IsleOfMay,-2.212404135,56.02917602,0.434485514
IsleOfMay,-2.204068023,56.02917602,0.624376236
IsleOfMay,-2.195731911,56.02917602,0.801471208
IsleOfMay,-2.187395799,56.02917602,0.963070776
IsleOfMay,-2.179059687,56.02917602,1.106439392
IsleOfMay,-2.170723575,56.02917602,1.228726314
IsleOfMay,-2.162387462,56.02917602,1.327365779
IsleOfMay,-2.15405135,56.02917602,1.399844065
IsleOfMay,-2.145715238,56.02917602,1.443636397
IsleOfMay,-2.137379126,56.02917602,1.45615937
IsleOfMay,-2.129043014,56.02917602,1.434794836
IsleOfMay,-2.120706902,56.02917602,1.376917696
IsleOfMay,-2.11237079,56.02917602,1.279900456
IsleOfMay,-2.104034678,56.02917602,1.141124452
IsleOfMay,-2.095698566,56.02917602,0.958059495
IsleOfMay,-2.087362454,56.02917602,0.728427121
IsleOfMay,-2.079026342,56.02917602,0.45032627
IsleOfMay,-2.07069023,56.02917602,0.122233463
IsleOfMay,-2.062354118,56.02917602,-0.257065098
IsleOfMay,-2.054018006,56.02917602,-0.686452464
IsleOfMay,-2.045681894,56.02917602,-1.165075214
IsleOfMay,-2.037345782,56.02917602,-1.692213777
IsleOfMay,-2.02900967,56.02917602,-2.266894225
IsleOfMay,-2.020673558,56.02917602,-2.887588754
IsleOfMay,-2.012337446,56.02917602,-3.552287225
IsleOfMay,-2.004001334,56.02917602,-4.258269167
IsleOfMay,-1.995665222,56.02917602,-5.00169677
IsleOfMay,-1.98732911,56.02917602,-5.777785358
IsleOfMay,-1.978992998,56.02917602,-6.58118564
IsleOfMay,-1.970656886,56.02917602,-7.406225289
IsleOfMay,-1.962320774,56.02917602,-8.24707099
IsleOfMay,-1.953984662,56.02917602,-9.097851878
IsleOfMay,-1.94564855,56.02917602,-9.952710738
IsleOfMay,-1.937312437,56.02917602,-10.80570295
IsleOfMay,-1.928976325,56.02917602,-11.6506813
IsleOfMay,-1.920640213,56.02917602,-12.48143232
IsleOfMay,-1.912304101,56.02917602,-13.29180322
IsleOfMay,-1.903967989,56.02917602,-14.07569138
IsleOfMay,-1.895631877,56.02917602,-14.82697621
IsleOfMay,-1.887295765,56.02917602,-15.53949394
IsleOfMay,-1.878959653,56.02917602,-16.20714818
IsleOfMay,-1.870623541,56.02917602,-16.82402661
IsleOfMay,-1.862287429,56.02917602,-17.3844576
IsleOfMay,-1.853951317,56.02917602,-17.88303789
IsleOfMay,-1.845615205,56.02917602,-18.3146577
IsleOfMay,-1.837279093,56.02917602,-18.67455138
IsleOfMay,-1.828942981,56.02917602,-18.95838101
IsleOfMay,-1.820606869,56.02917602,-19.16229709
IsleOfMay,-1.812270757,56.02917602,-19.28297502
IsleOfMay,-1.803934645,56.02917602,-19.31769205
IsleOfMay,-1.795598533,56.02917602,-19.2642941
IsleOfMay,-1.787262421,56.02917602,-19.12103497
IsleOfMay,-1.778926309,56.02917602,-18.88650195
IsleOfMay,-1.770590197,56.02917602,-18.55964232
IsleOfMay,-1.762254085,56.02917602,-18.13982353
IsleOfMay,-1.753917973,56.02917602,-17.62693764
IsleOfMay,-1.745581861,56.02917602,-17.02156305
IsleOfMay,-1.737245749,56.02917602,-16.32508504
IsleOfMay,-1.728909637,56.02917602,-15.5396772
IsleOfMay,-1.720573525,56.02917602,-14.66822006
IsleOfMay,-1.712237412,56.02917602,-13.71433818
IsleOfMay,-1.7039013,56.02917602,-12.68249227
IsleOfMay,-1.695565188,56.02917602,-11.57761687
IsleOfMay,-1.687229076,56.02917602,-10.40521843
IsleOfMay,-1.678892964,56.02917602,-9.171518731
IsleOfMay,-1.670556852,56.02917602,-7.883486244
IsleOfMay,-1.66222074,56.02917602,-6.548842035
IsleOfMay,-1.653884628,56.02917602,-5.175926677
IsleOfMay,-1.645548516,56.02917602,-3.773022299
IsleOfMay,-1.637212404,56.02917602,-2.347515351
IsleOfMay,-1.628876292,56.02917602,-0.907104931
IsleOfMay,-1.62054018,56.02917602,0.539957777
IsleOfMay,-1.612204068,56.02917602,1.985062692
IsleOfMay,-1.603867956,56.02917602,3.419246017
IsleOfMay,-1.595531844,56.02917602,4.833189954
IsleOfMay,-1.587195732,56.02917602,6.217267666
IsleOfMay,-1.57885962,56.02917602,7.561647526
IsleOfMay,-1.570523508,56.02917602,8.856357214
IsleOfMay,-1.562187396,56.02917602,10.09125114
IsleOfMay,-1.553851284,56.02917602,11.25624435
IsleOfMay,-1.545515172,56.02917602,12.3429871
IsleOfMay,-1.53717906,56.02917602,13.34675382
IsleOfMay,-1.528842948,56.02917602,14.26164693
IsleOfMay,-1.520506836,56.02917602,15.07859161
IsleOfMay,-1.512170724,56.02917602,15.79640379
IsleOfMay,-1.503834612,56.02917602,16.41152236
IsleOfMay,-1.495498499,56.02917602,16.91902205
IsleOfMay,-1.487162387,56.02917602,17.31468714
IsleOfMay,-1.478826275,56.02917602,17.59729531
IsleOfMay,-1.470490163,56.02917602,17.76874492
IsleOfMay,-1.462154051,56.02917602,17.83266873
IsleOfMay,-1.453817939,56.02917602,17.79357644
IsleOfMay,-3.304434812,56.03751202,3.68615244
IsleOfMay,-3.2960987,56.03751202,3.814552122
IsleOfMay,-3.287762588,56.03751202,3.95001156
IsleOfMay,-3.279426475,56.03751202,4.090933347
IsleOfMay,-3.271090363,56.03751202,4.23574413
IsleOfMay,-3.262754251,56.03751202,4.383124568
IsleOfMay,-3.254418139,56.03751202,4.531900544
IsleOfMay,-3.246082027,56.03751202,4.680978599
IsleOfMay,-3.237745915,56.03751202,4.829310363
IsleOfMay,-3.229409803,56.03751202,4.975871933
IsleOfMay,-3.221073691,56.03751202,5.11965133
IsleOfMay,-3.212737579,56.03751202,5.259641942
IsleOfMay,-3.204401467,56.03751202,5.394844428
IsleOfMay,-3.196065355,56.03751202,5.524277701
IsleOfMay,-3.187729243,56.03751202,5.646981198
IsleOfMay,-3.179393131,56.03751202,5.761984655
IsleOfMay,-3.171057019,56.03751202,5.86825072
IsleOfMay,-3.162720907,56.03751202,5.964606053
IsleOfMay,-3.154384795,56.03751202,6.049664266
IsleOfMay,-3.146048683,56.03751202,6.121939391
IsleOfMay,-3.129376459,56.03751202,6.225107682
IsleOfMay,-3.121040347,56.03751202,6.253965003
IsleOfMay,-3.112704235,56.03751202,6.26598039
IsleOfMay,-3.104368123,56.03751202,6.260113515
IsleOfMay,-3.096032011,56.03751202,6.235155587
IsleOfMay,-3.087695899,56.03751202,6.189575279
IsleOfMay,-3.079359787,56.03751202,6.122794611
IsleOfMay,-3.071023675,56.03751202,6.034120543
IsleOfMay,-3.062687563,56.03751202,5.923238062
IsleOfMay,-3.05435145,56.03751202,5.790006689
IsleOfMay,-3.046015338,56.03751202,5.634649018
IsleOfMay,-3.037679226,56.03751202,5.457286254
IsleOfMay,-3.029343114,56.03751202,5.25786445
IsleOfMay,-3.021007002,56.03751202,5.037884331
IsleOfMay,-3.01267089,56.03751202,4.7989001
IsleOfMay,-3.004334778,56.03751202,4.542500652
IsleOfMay,-2.995998666,56.03751202,4.27030674
IsleOfMay,-2.987662554,56.03751202,3.983904932
IsleOfMay,-2.979326442,56.03751202,3.684809003
IsleOfMay,-2.97099033,56.03751202,3.374443312
IsleOfMay,-2.962654218,56.03751202,3.054118789
IsleOfMay,-2.954318106,56.03751202,2.724975149
IsleOfMay,-2.945981994,56.03751202,2.38788288
IsleOfMay,-2.937645882,56.03751202,2.043585046
IsleOfMay,-2.92930977,56.03751202,1.693182301
IsleOfMay,-2.920973658,56.03751202,1.337794668
IsleOfMay,-2.6042014,56.03751202,-8.266106197
IsleOfMay,-2.595865288,56.03751202,-8.24237961
IsleOfMay,-2.587529176,56.03751202,-8.197309054
IsleOfMay,-2.579193064,56.03751202,-8.131148947
IsleOfMay,-2.570856952,56.03751202,-8.044333009
IsleOfMay,-2.56252084,56.03751202,-7.93746565
IsleOfMay,-2.554184728,56.03751202,-7.811359695
IsleOfMay,-2.545848616,56.03751202,-7.667205338
IsleOfMay,-2.537512504,56.03751202,-7.505885095
IsleOfMay,-2.529176392,56.03751202,-7.328772744
IsleOfMay,-2.52084028,56.03751202,-7.137574038
IsleOfMay,-2.512504168,56.03751202,-6.934169621
IsleOfMay,-2.504168056,56.03751202,-6.7207391
IsleOfMay,-2.495831944,56.03751202,-6.499922294
IsleOfMay,-2.487495832,56.03751202,-6.273788482
IsleOfMay,-2.47915972,56.03751202,-6.043759438
IsleOfMay,-2.470823608,56.03751202,-5.81153563
IsleOfMay,-2.462487496,56.03751202,-5.578835939
IsleOfMay,-2.454151384,56.03751202,-5.347266542
IsleOfMay,-2.445815272,56.03751202,-5.118361803
IsleOfMay,-2.43747916,56.03751202,-4.89368747
IsleOfMay,-2.429143048,56.03751202,-4.674694873
IsleOfMay,-2.420806936,56.03751202,-4.462001325
IsleOfMay,-2.412470824,56.03751202,-4.255505303
IsleOfMay,-2.404134712,56.03751202,-4.054819971
IsleOfMay,-2.3957986,56.03751202,-3.859331073
IsleOfMay,-2.387462487,56.03751202,-3.668305798
IsleOfMay,-2.379126375,56.03751202,-3.481019663
IsleOfMay,-2.370790263,56.03751202,-3.296713132
IsleOfMay,-2.362454151,56.03751202,-3.114292202
IsleOfMay,-2.354118039,56.03751202,-2.932292266
IsleOfMay,-2.345781927,56.03751202,-2.749332546
IsleOfMay,-2.337445815,56.03751202,-2.564253296
IsleOfMay,-2.329109703,56.03751202,-2.376087651
IsleOfMay,-2.320773591,56.03751202,-2.184048297
IsleOfMay,-2.312437479,56.03751202,-1.987521852
IsleOfMay,-2.304101367,56.03751202,-1.786133564
IsleOfMay,-2.295765255,56.03751202,-1.579885485
IsleOfMay,-2.287429143,56.03751202,-1.369048768
IsleOfMay,-2.279093031,56.03751202,-1.154119262
IsleOfMay,-2.270756919,56.03751202,-0.935797081
IsleOfMay,-2.262420807,56.03751202,-0.71494862
IsleOfMay,-2.254084695,56.03751202,-0.492590048
IsleOfMay,-2.245748583,56.03751202,-0.269893649
IsleOfMay,-2.237412471,56.03751202,-0.048206405
IsleOfMay,-2.229076359,56.03751202,0.170937012
IsleOfMay,-2.220740247,56.03751202,0.385844527
IsleOfMay,-2.212404135,56.03751202,0.594682917
IsleOfMay,-2.204068023,56.03751202,0.795004916
IsleOfMay,-2.195731911,56.03751202,0.984291562
IsleOfMay,-2.187395799,56.03751202,1.159983682
IsleOfMay,-2.179059687,56.03751202,1.319470028
IsleOfMay,-2.170723575,56.03751202,1.460125564
IsleOfMay,-2.162387462,56.03751202,1.579449287
IsleOfMay,-2.15405135,56.03751202,1.674988025
IsleOfMay,-2.145715238,56.03751202,1.744270315
IsleOfMay,-2.137379126,56.03751202,1.784786023
IsleOfMay,-2.129043014,56.03751202,1.793987455
IsleOfMay,-2.120706902,56.03751202,1.769305057
IsleOfMay,-2.11237079,56.03751202,1.70817145
IsleOfMay,-2.104034678,56.03751202,1.6080644
IsleOfMay,-2.095698566,56.03751202,1.466580778
